scientificName,kingdom,family,vernacularName,previousIdentifications,individualCount,longitudeDecimal,latitudeDecimal,continent,country,countryCode,stateProvince,locality,eventDate,eventTime
Pyrocephalus rubinus,Animalia,TYRANT_FLYCATCHERS_TYRANNIDAE,Scarlet Flycatcher,,1,-55.66439471,-26.63786815,South America,Paraguay,PY,,Paraquay - Itapúa,2013-09-14,17:00
Elanoides forficatus,Animalia,HAWKS_AND_EAGLES_ACCIPITRIDAE,Swallow-tailed Kite,,1,-55.66539927,-26.63415776,South America,Paraguay,PY,,Paraquay - Itapúa,2013-09-06,10:00
Gallinula galeata,Animalia,RAILS_RALLIDAE,Common Gallinule,,1,-55.6618723,-26.63415596,South America,Paraguay,PY,,Paraquay - Itapúa,2013-09-04,06:30
Anartia jatrophae jatrophae,Animalia,BRUSHFOOTED_BUTTERFLIES_NYMPHALIDAE,,,1,-58.31411272,-26.84403638,South America,Paraguay,PY,,Paraquay - Ñeembucú,2018-10-12,
Marpesia petreus petreus,Animalia,BRUSHFOOTED_BUTTERFLIES_NYMPHALIDAE,,,1,-55.66500619,-26.63467312,South America,Paraguay,PY,,Paraquay - Itapúa,2018-11-12,
Mycteria americana,Animalia,STORKS_CICONIIDAE,Wood Stork,,1,-57.96752572,-26.82713933,South America,Paraguay,PY,,Paraquay - Ñeembucú,2018-11-01,
Rynchops niger,Animalia,GULLS_TERNS_AND_SKIMMERS_LARIDAE,Black Skimmer,,1,-58.11949968,-26.66096916,South America,Paraguay,PY,,Paraquay - Ñeembucú,2018-10-30,
Geothlypis velata,Animalia,NEW_WORLD_WARBLERS_PARULIDAE,Southern Yellowthroat,,1,-58.11949968,-26.66096916,South America,Paraguay,PY,,Paraquay - Ñeembucú,2018-10-30,
Butorides striata,Animalia,HERONS_ARDEIDAE,Striated Heron,,1,-58.28321368,-26.86578343,South America,Paraguay,PY,,Paraquay - Ñeembucú,2018-10-21,
Dendrocygna autumnalis,Animalia,DUCKS_GEESE_AND_SWANS_ANATIDAE,Black-bellied Whistling Duck,,1,-58.28331426,-26.86579539,South America,Paraguay,PY,,Paraquay - Ñeembucú,2018-10-21,
Dendrocygna viduata,Animalia,DUCKS_GEESE_AND_SWANS_ANATIDAE,White-faced Whistling Duck,,1,-58.28331426,-26.86579539,South America,Paraguay,PY,,Paraquay - Ñeembucú,2018-10-21,
Nycticorax nycticorax,Animalia,HERONS_ARDEIDAE,Black-crowned Night Heron,,1,-58.30811933,-26.84972779,South America,Paraguay,PY,,Paraquay - Ñeembucú,2018-10-07,
Donacobius atricapilla,Animalia,Donacobiidae,Black-capped Donacobius,,1,-58.03364016,-26.85034011,South America,Paraguay,PY,,Paraquay - Ñeembucú,2018-09-29,
Anhinga anhinga,Animalia,ANHINGAS_ANHINGIDAE,Anhinga,,1,-58.30535799,-26.8500347,South America,Paraguay,PY,,Paraquay - Ñeembucú,2018-09-30,
Tigrisoma lineatum,Animalia,HERONS_ARDEIDAE,Rufescent Tiger Heron,,1,-58.02509129,-26.85332868,South America,Paraguay,PY,,Paraquay - Ñeembucú,2018-09-22,
Phaetusa simplex,Animalia,GULLS_TERNS_AND_SKIMMERS_LARIDAE,Large-billed Tern,,5,-58.57072449,-27.28578758,South America,Paraguay,PY,,Paraquay - Ñeembucú,2018-09-22,15:34
Tringa solitaria,Animalia,SANDPIPERS_AND_ALLIES_SCOLOPACIDAE,Solitary Sandpiper,,1,-58.57359314,-27.28615189,South America,Paraguay,PY,,Paraquay - Ñeembucú,2018-09-23,07:27
Aramus guarauna,Animalia,LIMPKIN_ARAMIDAE,Limpkin,,1,-58.57204056,-27.28511238,South America,Paraguay,PY,,Paraquay - Ñeembucú,2018-09-23,08:21
Anhinga anhinga,Animalia,ANHINGAS_ANHINGIDAE,Anhinga,,1,-58.57394409,-27.28451538,South America,Paraguay,PY,,Paraquay - Ñeembucú,2018-09-23,09:09
Jabiru mycteria,Animalia,STORKS_CICONIIDAE,Jabiru,,1,-58.54514077,-27.26140433,South America,Paraguay,PY,,Paraquay - Ñeembucú,2018-09-23,14:34
Rhea americana,Animalia,RHEIDAE_RHEAS,Greater Rhea,,1,-58.02134424,-26.84789051,South America,Paraguay,PY,,Paraquay - Ñeembucú,2018-09-23,
Chauna torquata,Animalia,SCREAMERS_ANHIMIDAE,Southern Screamer,,1,-58.21986794,-26.85930378,South America,Paraguay,PY,,Paraquay - Ñeembucú,2018-09-19,
Colaptes campestris,Animalia,WOODPECKERS_PICIDAE,Campo Flicker,,2,-58.30055583,-26.84934989,South America,Paraguay,PY,,Paraquay - Ñeembucú,2018-09-08,
Coragyps atratus,Animalia,NEW_WORLD_VULTURES_CATHARTIDAE,Black Vulture,,1,-58.31099499,-26.85814643,South America,Paraguay,PY,,Paraquay - Ñeembucú,2018-08-31,
Megaceryle torquata,Animalia,KINGFISHERS_ALCEDINIDAE,Ringed Kingfisher,,1,-58.31065712,-26.84946536,South America,Paraguay,PY,,Paraquay - Ñeembucú,2018-09-15,
Tigrisoma lineatum,Animalia,HERONS_ARDEIDAE,Rufescent Tiger Heron,,1,-58.2125358581543,-26.8976783752441,South America,Paraguay,PY,,Paraquay - Ñeembucú,2018-09-12,14:11
Milvago chimachima,Animalia,CARACAS_AND_FALCONS_FALCONIDAE,Yellow-headed Caracara,,1,-58.3039847,-26.82499111,South America,Paraguay,PY,,Paraquay - Ñeembucú,2018-09-09,
