scientificName,kingdom,family,vernacularName,previousIdentifications,individualCount,longitudeDecimal,latitudeDecimal,continent,country,countryCode,stateProvince,locality,eventDate,eventTime
Sporophila morelleti,Animalia,TANAGERS_AND_ALLIES_THRAUPIDAE,Morelet's Seedeater,,1,-88.6782073974,16.903113921,North America,Belize,BZ,,Belize - Cayo,2005-08-07,
Myiobius sulphureipygius sulphureipygius,Animalia,Tityridae,Sulphur-rumped Myiobius ssp sulphureipygius,,1,-88.8663482666,16.6098739195,North America,Belize,BZ,,Belize - Toledo,2005-08-04,
Amazona guatemalae guatemalae,Animalia,PARROTS_PSITTACIDAE,Northern Mealy Amazon ssp guatemalae,,1,-88.8320159912,17.1867150062,North America,Belize,BZ,,Belize - Cayo,2005-08-01,
Rissa tridactyla,Animalia,GULLS_TERNS_AND_SKIMMERS_LARIDAE,Black-legged Kittiwake,,1,-88.0232334137,17.7472969748,North America,Belize,BZ,,Belize - Cay Caulker,2000-01-09,
Eudocimus albus,Animalia,IBISSES_AND_SPOONBILLS_THRESKIORNITHIDAE,American White Ibis,,1,-88.0285549164,17.7333178594,North America,Belize,BZ,,Belize - Cay Caulker,2004-12-01,
Pandion haliaetus ridgwayi,Animalia,OSPREY_PANDIONIDAE,Western Osprey ssp ridgwayi,,1,-88.0285549164,17.7333178594,North America,Belize,BZ,,Belize - Cay Caulker,2004-12-01,
Egretta caerulea,Animalia,HERONS_ARDEIDAE,Little Blue Heron,,1,-88.0285549164,17.7333178594,North America,Belize,BZ,,Belize - Cay Caulker,2004-12-01,
Fregata magnificens,Animalia,FRIGATEBIRDS_FREGATTIDAE,Magnificent Frigatebird,,2,-88.0285549164,17.7333178594,North America,Belize,BZ,,Belize - Cay Caulker,2004-12-01,
Nyctanassa violacea violacea,Animalia,HERONS_ARDEIDAE,Yellow-crowned Night Heron ssp violacea,,1,-88.0285549164,17.7333178594,North America,Belize,BZ,,Belize - Cay Caulker,2004-12-01,
Leucophaeus atricilla,Animalia,GULLS_TERNS_AND_SKIMMERS_LARIDAE,Laughing Gull,,1,-88.0285549164,17.7333178594,North America,Belize,BZ,,Belize - Cay Caulker,2004-12-01,
Basiliscus vittatus,Animalia,Corytophanidae,Striped Basilisk,,1,-88.0288982391,17.7320752189,North America,Belize,BZ,,Belize - Cay Caulker,2004-11-30,
Pandion haliaetus ridgwayi,Animalia,OSPREY_PANDIONIDAE,Western Osprey ssp ridgwayi,,1,-88.0319023132,17.7307126638,North America,Belize,BZ,,Belize - Cay Caulker,2004-11-30,
Melanerpes santacruzi,Animalia,WOODPECKERS_PICIDAE,Velasquez's Woodpecker,,1,-88.0319023132,17.7307126638,North America,Belize,BZ,,Belize - Cay Caulker,2004-11-30,
Eudocimus albus,Animalia,IBISSES_AND_SPOONBILLS_THRESKIORNITHIDAE,American White Ibis,,1,-88.0303573608,17.731175934,North America,Belize,BZ,,Belize - Cay Caulker,2004-11-30,
Egretta caerulea,Animalia,HERONS_ARDEIDAE,Little Blue Heron,,1,-88.0303573608,17.731175934,North America,Belize,BZ,,Belize - Cay Caulker,2004-11-30,
Fregata magnificens,Animalia,FRIGATEBIRDS_FREGATTIDAE,Magnificent Frigatebird,,1,-88.0303573608,17.731175934,North America,Belize,BZ,,Belize - Cay Caulker,2004-11-30,
Fregata magnificens,Animalia,FRIGATEBIRDS_FREGATTIDAE,Magnificent Frigatebird,,1,-88.0279541016,17.7331380043,North America,Belize,BZ,,Belize - Cay Caulker,2004-11-29,
Fregata magnificens,Animalia,FRIGATEBIRDS_FREGATTIDAE,Magnificent Frigatebird,,10,-88.02498458627,17.746397904568724,North America,Belize,BZ,,Belize - Cay Caulker,2020-01-18,14:35
Buteo plagiatus,Animalia,HAWKS_AND_EAGLES_ACCIPITRIDAE,Grey Hawk,,1,-88.30992937,17.58724872,North America,Belize,BZ,,Belize - Belize,1995-03-09,
Caretta caretta,Animalia,Cheloniidae,Loggerhead,,1,-87.99470812,17.83541789,North America,Belize,BZ,,Belize - Belize,2019-09-24,
Trichechus manatus manatus,Animalia,MANATEES_TRICHECHIDAE,Caribbean Manatee,,1,-88.00454915,17.806267,North America,Belize,BZ,,Belize - Cay Caulker,2019-09-24,
Pelecanus occidentalis,Animalia,PELICANS_PELECANIDAE,Brown Pelican,,12,-88.0237731933594,17.7478923797607,North America,Belize,BZ,,Belize - Cay Caulker,2019-09-23,06:56
Calidris minutilla,Animalia,SANDPIPERS_AND_ALLIES_SCOLOPACIDAE,Least Sandpiper,,4,-88.0237731933594,17.7478923797607,North America,Belize,BZ,,Belize - Cay Caulker,2019-09-23,06:57
Actitis macularius,Animalia,SANDPIPERS_AND_ALLIES_SCOLOPACIDAE,Spotted Sandpiper,,1,-88.0237731933594,17.7478923797607,North America,Belize,BZ,,Belize - Cay Caulker,2019-09-23,06:57
Thalasseus acuflavidus,Animalia,GULLS_TERNS_AND_SKIMMERS_LARIDAE,Cabot's Tern,,1,-88.0237731933594,17.7478923797607,North America,Belize,BZ,,Belize - Cay Caulker,2019-09-23,06:57
Thalasseus maximus,Animalia,GULLS_TERNS_AND_SKIMMERS_LARIDAE,Royal Tern,,2,-88.0237731933594,17.7478923797607,North America,Belize,BZ,,Belize - Cay Caulker,2019-09-23,06:58
Fregata magnificens,Animalia,FRIGATEBIRDS_FREGATTIDAE,Magnificent Frigatebird,,15,-88.0237731933594,17.7478923797607,North America,Belize,BZ,,Belize - Cay Caulker,2019-09-23,06:58
Pandion haliaetus carolinensis,Animalia,OSPREY_PANDIONIDAE,American Osprey,,1,-88.0237731933594,17.7478923797607,North America,Belize,BZ,,Belize - Cay Caulker,2019-09-23,06:58
Melanerpes santacruzi dubius,Animalia,WOODPECKERS_PICIDAE,Velasquez's Woodpecker ssp dubius,,15,-89.0699920654297,17.1493511199951,North America,Belize,BZ,,Belize - Cayo,2019-09-20,16:34
Melanerpes santacruzi,Animalia,WOODPECKERS_PICIDAE,Velasquez's Woodpecker,,2,-88.3617443,16.530847,North America,Belize,BZ,,Belize - Belize,2019-01-14,06:00
Melanerpes santacruzi,Animalia,WOODPECKERS_PICIDAE,Velasquez's Woodpecker,,1,-88.3603468,16.5935845,North America,Belize,BZ,,Belize - Belize,2019-01-18,06:00
Melanerpes santacruzi,Animalia,WOODPECKERS_PICIDAE,Velasquez's Woodpecker,,1,-88.3613815,16.5287292,North America,Belize,BZ,,Belize - Belize,2019-01-17,06:17
Thalasseus acuflavidus,Animalia,GULLS_TERNS_AND_SKIMMERS_LARIDAE,Cabot's Tern,,4,-88.3603468,16.5935845,North America,Belize,BZ,,Belize - Belize,2019-01-18,06:00
Sula leucogaster,Animalia,GANNETS_AND_BOOBIES_SULIDAE,Brown Booby,,1,-88.36761017,16.53580243,North America,Belize,BZ,,Belize - Belize,2002-12-06,
Myiobius sulphureipygius sulphureipygius,Animalia,Tityridae,Sulphur-rumped Myiobius ssp sulphureipygius,,1,-88.4590239822865,16.7804567340078,North America,Belize,BZ,,Belize - Cockscomb Basin Wildlife Sanctuary,2019-04-30,10:30
Tyto furcata pratincola,Animalia,BARN_OWLS_TYTONIDAE,American Barn Owl ssp pratincola,,1,-89.0614642202854,17.0478554244329,North America,Belize,BZ,,Belize - Cayo,2019-05-05,21:35
Melanerpes santacruzi,Animalia,WOODPECKERS_PICIDAE,Velasquez's Woodpecker,,1,-89.0614642202854,17.0478554244329,North America,Belize,BZ,,Belize - Cayo,2019-05-06,06:05
Amazilia candida,Animalia,HUMMINGBIRDS_TROCHILIDAE,White-bellied Emerald,,1,-89.0926513671875,17.5901889801025,North America,Belize,BZ,,Belize - Orange Walk,2019-05-08,16:28
Amazona oratrix belizensis,Animalia,PARROTS_PSITTACIDAE,Yellow-headed Amazon ssp belizensis,,1,-89.1140594482422,17.54319190979,North America,Belize,BZ,,Belize - Orange Walk,2019-05-09,07:10
Aramides albiventris albiventris,Animalia,RAILS_RALLIDAE,Rufous-naped Wood Rail ssp albiventris,,1,-88.5287399291992,17.7702922821045,North America,Belize,BZ,,Belize - Belize,2019-05-11,05:47
Thalasseus acuflavidus,Animalia,GULLS_TERNS_AND_SKIMMERS_LARIDAE,Cabot's Tern,,5,-88.800704,16.102722,North America,Belize,BZ,,Belize - Toledo,2017-05-26,09:15
Actitis macularius,Animalia,SANDPIPERS_AND_ALLIES_SCOLOPACIDAE,Spotted Sandpiper,,6,-88.0234654247761,17.7467356086188,North America,Belize,BZ,,Belize - Cay Caulker,2018-08-17,17:22
Sporophila morelleti,Animalia,TANAGERS_AND_ALLIES_THRAUPIDAE,Morelet's Seedeater,,1,-88.5352031705523,17.5542630315063,North America,Belize,BZ,,Belize - Belize,2018-08-18,15:42
Pelecanus occidentalis,Animalia,PELICANS_PELECANIDAE,Brown Pelican,,11,-88.02349005,17.74393391,North America,Belize,BZ,,Belize - Cay Caulker,2006-03-05,
Mimus gilvus,Animalia,THRASHERS_MIMIDAE,Tropical Mockingbird,,1,-88.18558645,17.49746144,North America,Belize,BZ,,Belize - Belize-city,2006-03-04,
Numenius hudsonicus hudsonicus,Animalia,SANDPIPERS_AND_ALLIES_SCOLOPACIDAE,Hudsonian Whimbrel ssp hudsonicus,,1,-88.02398615,17.74606097,North America,Belize,BZ,,Belize - Cay Caulker,2006-03-05,
Pandion haliaetus ridgwayi,Animalia,OSPREY_PANDIONIDAE,Western Osprey ssp ridgwayi,,1,-88.0236909,17.74595225,North America,Belize,BZ,,Belize - Cay Caulker,2006-03-08,
Pyrisitia lisa,Animalia,WHITES_PIERIDAE,Little Yellow,,1,-89.07440186,17.13812478,North America,Belize,BZ,,Belize - Cayo,2016-03-30,13:00
Chelonia mydas,Animalia,Cheloniidae,Green Turtle,,1,-88.01994324,17.79341214,North America,Belize,BZ,,Belize - Cay Caulker,2010-07-31,
