scientificName,kingdom,family,vernacularName,previousIdentifications,individualCount,longitudeDecimal,latitudeDecimal,continent,country,countryCode,stateProvince,locality,eventDate,eventTime
Lanius schach tricolor,Animalia,SHRIKES_LANIIDAE,Long-tailed Shrike ssp tricolor,,3,91.8682219231905,24.1998334569623,Asia,Bangladesh,BD,,Bangladesh - Sylhet,2017-01-14,10:48
Mirafra assamica,Animalia,LARKS_ALAUDIDAE,Bengal Bush Lark,,15,91.86,24.2,Asia,Bangladesh,BD,,Bangladesh - Sylhet,2017-01-14,08:30
Lonchura punctulata,Animalia,WAXBILLS_MUNIAS_ALLIES_ESTRILDIDAE,Scaly-breasted Munia,,25,91.87,24.19,Asia,Bangladesh,BD,,Bangladesh - Sylhet,2017-01-14,09:15
Amandava amandava,Animalia,WAXBILLS_MUNIAS_ALLIES_ESTRILDIDAE,Red Avadavat,,3,91.86,24.19,Asia,Bangladesh,BD,,Bangladesh - Sylhet,2017-01-14,09:27
Glaucidium cuculoides,Animalia,OWLS_STRIGIDAE,Asian Barred Owlet,,1,91.86,24.2,Asia,Bangladesh,BD,,Bangladesh - Sylhet,2017-01-14,10:51
Leptocoma brasiliana,Animalia,SUNBIRDS_NECTARINIIDAE,Van Hasselt's Sunbird,,20,91.90318514,24.27222137,Asia,Bangladesh,BD,,Bangladesh - Sylhet,2017-01-13,09:49
Macronus gularis,Animalia,BABBLERS_TIMALIIDAE,Pin-striped Tit-Babbler,,1,91.90248002,24.271558483,Asia,Bangladesh,BD,,Bangladesh - Sylhet,2017-01-13,09:32
Leptocoma brasiliana,Animalia,SUNBIRDS_NECTARINIIDAE,Van Hasselt's Sunbird,,25,91.90311303,24.27185319,Asia,Bangladesh,BD,,Bangladesh - Sylhet,2017-01-13,09:49
Dicrurus remifer,Animalia,DRONGOS_DICRURIDAE,Lesser Racket-tailed Drongo,,1,91.908056715,24.277067765,Asia,Bangladesh,BD,,Bangladesh - Sylhet,2017-01-13,12:38
Phylloscopus cantator,Animalia,LEAF_WARBLERS_AND_ALLIES_PHYLLOSCOPIDAE,Yellow-vented Warbler,,1,91.90814168,24.27711414,Asia,Bangladesh,BD,,Bangladesh - Sylhet,2017-01-13,12:40
Megalurus palustris,Animalia,Locustellidae,Striated Grassbird,,10,91.7036504238449,24.3497547168892,Asia,Bangladesh,BD,,Bangladesh - Sylhet,2017-01-12,08:28
Acrocephalus bistrigiceps,Animalia,Acrocephalidae,Black-browed Reed Warbler,,2,91.7014554057208,24.3464161729268,Asia,Bangladesh,BD,,Bangladesh - Sylhet,2017-01-12,09:25
Merops orientalis,Animalia,BEEEATERS_MEROPIDAE,Green Bee-eater,,2,91.7003569139288,24.3455868450881,Asia,Bangladesh,BD,,Bangladesh - Sylhet,2017-01-12,09:36
Vanellus cinereus,Animalia,PLOVERS_CHARADRIIDAE,Grey-headed Lapwing,,10,91.7001830517106,24.3451461344081,Asia,Bangladesh,BD,,Bangladesh - Sylhet,2017-01-12,10:51
Lanius tephronotus,Animalia,SHRIKES_LANIIDAE,Grey-backed Shrike,,1,91.7055176748146,24.3516381109151,Asia,Bangladesh,BD,,Bangladesh - Sylhet,2017-01-12,14:27
Lanius cristatus,Animalia,SHRIKES_LANIIDAE,Brown Shrike,,1,91.7056355439085,24.3531913896989,Asia,Bangladesh,BD,,Bangladesh - Sylhet,2017-01-12,15:48
Ixobrychus sinensis,Animalia,HERONS_ARDEIDAE,Yellow Bittern,,1,91.70889261,24.35511609,Asia,Bangladesh,BD,,Bangladesh - Sylhet,2017-01-12,16:21
Megalurus palustris,Animalia,Locustellidae,Striated Grassbird,,5,91.702361384,24.347252623,Asia,Bangladesh,BD,,Bangladesh - Sylhet,2017-01-12,09:00
Dicrurus macrocercus,Animalia,DRONGOS_DICRURIDAE,Black Drongo,,1,91.701622327,24.346427687,Asia,Bangladesh,BD,,Bangladesh - Sylhet,2017-01-12,09:11
Acrocephalus bistrigiceps,Animalia,Acrocephalidae,Black-browed Reed Warbler,,2,91.701565727,24.346305688,Asia,Bangladesh,BD,,Bangladesh - Sylhet,2017-01-12,09:21
Merops orientalis,Animalia,BEEEATERS_MEROPIDAE,Green Bee-eater,,10,91.700409488,24.345395769,Asia,Bangladesh,BD,,Bangladesh - Sylhet,2017-01-12,09:55
Vanellus cinereus,Animalia,PLOVERS_CHARADRIIDAE,Grey-headed Lapwing,,25,91.700283315,24.345198147,Asia,Bangladesh,BD,,Bangladesh - Sylhet,2017-01-12,10:10
Parus cinereus,Animalia,TITS_PARIDAE,Cinereous Tit,,1,91.70381926,24.35061447,Asia,Bangladesh,BD,,Bangladesh - Sylhet,2017-01-12,12:12
Lanius tephronotus,Animalia,SHRIKES_LANIIDAE,Grey-backed Shrike,,1,91.702990446,24.350965029,Asia,Bangladesh,BD,,Bangladesh - Sylhet,2017-01-12,14:23
Ixobrychus sinensis,Animalia,HERONS_ARDEIDAE,Yellow Bittern,,1,91.703008363,24.350837124,Asia,Bangladesh,BD,,Bangladesh - Sylhet,2017-01-12,14:23
