scientificName,kingdom,family,vernacularName,previousIdentifications,individualCount,longitudeDecimal,latitudeDecimal,continent,country,countryCode,stateProvince,locality,eventDate,eventTime
Papilio saharae,Animalia,SWALLOWTAILS_PAPILIONIDAE,Desert Swallowtail,,1,8.31630706787,34.4773931805,Africa,Tunisia,TN,,Tunisia / Tunesie,2009-05-27,
Bufotes viridis,Animalia,Bufonidae,Green Toad,,2,8.31585645676,34.4778265507,Africa,Tunisia,TN,,Tunisia / Tunesie,2009-05-27,
Platycnemis subdilatata,Animalia,WHITELEGGED_DAMSELFLIES_PLATYCNEMIDIDAE,Barbary Featherleg,,10,7.91108429432,34.3758075874,Africa,Tunisia,TN,,Tunisia / Tunesie,2009-05-28,
Selysiothemis nigra,Animalia,SKIMMERS_LIBELLULIDAE,Black Pennant,,10,8.78835439682,33.7960713922,Africa,Tunisia,TN,,Tunisia / Tunesie,2009-05-30,
Diplacodes lefebvrii,Animalia,SKIMMERS_LIBELLULIDAE,Black Percher,,50,8.78835439682,33.7960713922,Africa,Tunisia,TN,,Tunisia / Tunesie,2009-05-30,
Ischnura fountaineae,Animalia,POND_DAMSELS_COENAGRIONIDAE,Oasis Bluetail,,50,8.78835439682,33.7960713922,Africa,Tunisia,TN,,Tunisia / Tunesie,2009-05-30,
Orthetrum chrysostigma,Animalia,SKIMMERS_LIBELLULIDAE,Epaulet Skimmer,,5,8.14177036285,33.91316398,Africa,Tunisia,TN,,Tunisia / Tunesie,2009-05-30,
Sympetrum sinaiticum,Animalia,SKIMMERS_LIBELLULIDAE,Desert Darter,,1,8.14177036285,33.91316398,Africa,Tunisia,TN,,Tunisia / Tunesie,2009-05-30,
Trithemis kirbyi,Animalia,SKIMMERS_LIBELLULIDAE,Orange-winged Dropwing,,10,8.14177036285,33.91316398,Africa,Tunisia,TN,,Tunisia / Tunesie,2009-05-30,
Sympetrum sinaiticum,Animalia,SKIMMERS_LIBELLULIDAE,Desert Darter,,2,8.10720205307,33.9754136345,Africa,Tunisia,TN,,Tunisia / Tunesie,2009-05-29,
Trithemis kirbyi,Animalia,SKIMMERS_LIBELLULIDAE,Orange-winged Dropwing,,6,8.10720205307,33.9754136345,Africa,Tunisia,TN,,Tunisia / Tunesie,2009-05-29,
Orthetrum chrysostigma,Animalia,SKIMMERS_LIBELLULIDAE,Epaulet Skimmer,,6,8.10720205307,33.9754136345,Africa,Tunisia,TN,,Tunisia / Tunesie,2009-05-29,
Lanius excubitor elegans,Animalia,SHRIKES_LANIIDAE,Desert Grey Shrike,,1,7.87651062012,33.8618632944,Africa,Tunisia,TN,,Tunisia / Tunesie,2009-05-29,
Hyles livornica,Animalia,Sphingidae,Striped Hawk-moth,,1,7.90702342987,33.8760453188,Africa,Tunisia,TN,,Tunisia / Tunesie,2009-05-29,
Lanius excubitor elegans,Animalia,SHRIKES_LANIIDAE,Desert Grey Shrike,,1,7.90702342987,33.8760453188,Africa,Tunisia,TN,,Tunisia / Tunesie,2009-05-29,
Danaus chrysippus,Animalia,BRUSHFOOTED_BUTTERFLIES_NYMPHALIDAE,African Monarch,,2,7.90702342987,33.8760453188,Africa,Tunisia,TN,,Tunisia / Tunesie,2009-05-29,
Falco naumanni,Animalia,CARACAS_AND_FALCONS_FALCONIDAE,Lesser Kestrel,,3,10.7020568848,35.2913653055,Africa,Tunisia,TN,,Tunisia / Tunesie,2006-05-21,
Falco naumanni,Animalia,CARACAS_AND_FALCONS_FALCONIDAE,Lesser Kestrel,,1,10.6349372864,35.8288275253,Africa,Tunisia,TN,,Tunisia - Sousse,2006-05-16,
Puffinus mauretanicus,Animalia,PETRELS_AND_SHEARWATERS_PROCELLARIIDAE,Balearic Shearwater,,20,8.76022338867,36.9618533957,Africa,Tunisia,TN,,Tunisia / Tunesie,1984-05-16,
Crocothemis erythraea,Animalia,SKIMMERS_LIBELLULIDAE,Broad Scarlet,,1,8.83135557175,33.4977271235,Africa,Tunisia,TN,,Tunisia / Tunesie,2009-05-31,
Ischnura fountaineae,Animalia,POND_DAMSELS_COENAGRIONIDAE,Oasis Bluetail,,16,8.83135557175,33.4977271235,Africa,Tunisia,TN,,Tunisia / Tunesie,2009-05-31,
Diplacodes lefebvrii,Animalia,SKIMMERS_LIBELLULIDAE,Black Percher,,100,8.79524230957,33.4285044711,Africa,Tunisia,TN,,Tunisia / Tunesie,2009-05-31,
Crocothemis erythraea,Animalia,SKIMMERS_LIBELLULIDAE,Broad Scarlet,,20,8.79524230957,33.4285044711,Africa,Tunisia,TN,,Tunisia / Tunesie,2009-05-31,
Orthetrum trinacria,Animalia,SKIMMERS_LIBELLULIDAE,Long Skimmer,,10,8.79524230957,33.4285044711,Africa,Tunisia,TN,,Tunisia / Tunesie,2009-05-31,
Anax parthenope,Animalia,DARNERS_AESHNIDAE,Lesser Emperor,,14,8.79524230957,33.4285044711,Africa,Tunisia,TN,,Tunisia / Tunesie,2009-05-31,
Ischnura fountaineae,Animalia,POND_DAMSELS_COENAGRIONIDAE,Oasis Bluetail,,200,8.79524230957,33.4285044711,Africa,Tunisia,TN,,Tunisia / Tunesie,2009-05-31,
Marmaronetta angustirostris,Animalia,DUCKS_GEESE_AND_SWANS_ANATIDAE,Marbled Duck,,20,8.79389047623,33.431208539,Africa,Tunisia,TN,,Tunisia / Tunesie,2009-05-31,
Cisticola juncidis,Animalia,CISTICOLAS_AND_ALLIES_CISTICOLIDAE,Zitting Cisticola,,1,8.79389047623,33.431208539,Africa,Tunisia,TN,,Tunisia / Tunesie,2009-05-31,
Circus aeruginosus,Animalia,HAWKS_AND_EAGLES_ACCIPITRIDAE,Western Marsh Harrier,,1,8.79389047623,33.431208539,Africa,Tunisia,TN,,Tunisia / Tunesie,2009-05-31,
Puffinus mauretanicus,Animalia,PETRELS_AND_SHEARWATERS_PROCELLARIIDAE,Balearic Shearwater,,50,11.07421875,37.0525467576,Africa,Tunisia,TN,,Tunisia / Tunesie,1984-05-09,
Tarentola mauritanica,Animalia,PHYLLODACTYLIDAE,Moorish Gecko,,1,10.5833959579,36.401937332,Africa,Tunisia,TN,,Tunisia / Tunesie,2009-05-24,
Genetta genetta,Animalia,CIVETS_VIVERRIDAE,Common Genet,,2,9.39266682,36.70792593,Africa,Tunisia,TN,,Tunisia / Tunesie,2009-05-25,
Paragomphus genei,Animalia,CLUBTAILS_GOMPHIDAE,Green Hooktail,,1,7.94757843018,34.3973314862,Africa,Tunisia,TN,,Tunisia / Tunesie,2009-05-28,
Paragomphus genei,Animalia,CLUBTAILS_GOMPHIDAE,Green Hooktail,,2,7.94987440109,34.3951182595,Africa,Tunisia,TN,,Tunisia / Tunesie,2009-05-28,
Orthetrum coerulescens,Animalia,SKIMMERS_LIBELLULIDAE,Keeled Skimmer,,2,9.75534439087,35.5589735705,Africa,Tunisia,TN,,Tunisia / Tunesie,2009-05-20,
Puffinus mauretanicus,Animalia,PETRELS_AND_SHEARWATERS_PROCELLARIIDAE,Balearic Shearwater,,20,10.8270263672,36.482698954,Africa,Tunisia,TN,,Tunisia / Tunesie,1984-04-28,
Paragomphus genei,Animalia,CLUBTAILS_GOMPHIDAE,Green Hooktail,,1,9.98254358768,34.1085178246,Africa,Tunisia,TN,,Tunisia / Tunesie,2009-06-01,
Orthetrum nitidinerve,Animalia,SKIMMERS_LIBELLULIDAE,Yellow-veined skimmer,,50,9.98254358768,34.1085178246,Africa,Tunisia,TN,,Tunisia / Tunesie,2009-06-01,
Enallagma deserti,Animalia,POND_DAMSELS_COENAGRIONIDAE,Desert Bluet,,10,9.27080869675,35.2748441465,Africa,Tunisia,TN,,Tunisia / Tunesie,2009-05-20,
Enallagma deserti,Animalia,POND_DAMSELS_COENAGRIONIDAE,Desert Bluet,,15,9.26040172577,35.2686425884,Africa,Tunisia,TN,,Tunisia / Tunesie,2009-06-02,
Paragomphus genei,Animalia,CLUBTAILS_GOMPHIDAE,Green Hooktail,,3,9.26068067551,35.268800261,Africa,Tunisia,TN,,Tunisia / Tunesie,2009-06-02,
Sympetrum sinaiticum,Animalia,SKIMMERS_LIBELLULIDAE,Desert Darter,,3,9.75397109985,35.5598114632,Africa,Tunisia,TN,,Tunisia / Tunesie,2009-06-01,
Crocothemis erythraea,Animalia,SKIMMERS_LIBELLULIDAE,Broad Scarlet,,8,10.1248240471,35.7430987974,Africa,Tunisia,TN,,Tunisia / Tunesie,2009-05-20,
Sympecma fusca,Animalia,SPREADWINGS_LESTIDAE,Common Winter Damsel,,2,9.75276947021,35.5580309308,Africa,Tunisia,TN,,Tunisia / Tunesie,2009-05-20,
Sympetrum fonscolombii,Animalia,SKIMMERS_LIBELLULIDAE,Red-veined Darter,,40,9.75276947021,35.5580309308,Africa,Tunisia,TN,,Tunisia / Tunesie,2009-05-20,
Anax parthenope,Animalia,DARNERS_AESHNIDAE,Lesser Emperor,,15,9.75276947021,35.5580309308,Africa,Tunisia,TN,,Tunisia / Tunesie,2009-05-20,
Marmaronetta angustirostris,Animalia,DUCKS_GEESE_AND_SWANS_ANATIDAE,Marbled Duck,,4,9.75276947021,35.5580309308,Africa,Tunisia,TN,,Tunisia / Tunesie,2009-05-20,
Caprimulgus aegyptius,Animalia,NIGHTJARS_CAPRIMULGIDAE,Egyptian Nightjar,,1,10.2256965637,35.6742758887,Africa,Tunisia,TN,,Tunisia / Tunesie,2009-06-02,
Passer hispaniolensis,Animalia,OLD_WORLD_SPARROWS_PASSERIDAE,Spanish Sparrow,,30,10.6915462015,35.7829640436,Africa,Tunisia,TN,,Tunisia - Sousse,1989-10-18,
Phoenicopterus roseus,Animalia,FLAMINGOS_PHOENICOPTERIDAE,Greater Flamingo,,1,10.900765,36.63960167,Africa,Tunisia,TN,,Tunisia - Lagune de Korba,2009-04-02,09:55
Phoenicopterus roseus,Animalia,FLAMINGOS_PHOENICOPTERIDAE,Greater Flamingo,,112,10.90795667,36.63801667,Africa,Tunisia,TN,,Tunisia - Lagune de Korba,2009-04-04,11:54
Puffinus mauretanicus,Animalia,PETRELS_AND_SHEARWATERS_PROCELLARIIDAE,Balearic Shearwater,,51,10.8819580078,36.5909979992,Africa,Tunisia,TN,,Tunisia - Lagune de Korba,2009-04-04,08:57
Marmaronetta angustirostris,Animalia,DUCKS_GEESE_AND_SWANS_ANATIDAE,Marbled Duck,,1,10.89766333,36.62372,Africa,Tunisia,TN,,Tunisia - Lagune de Korba,2009-04-04,11:11
Struthio camelus camelus,Animalia,OSTRICHES_STRUTHIONIDAE,Common Ostrich ssp camelus,,3,9.62891578674,34.4567574396,Africa,Tunisia,TN,,Tunisia - Bou Hedma NP,2009-03-31,10:32
Sylvia melanocephala,Animalia,OLD_WORLD_WARBLERS_SYLVIIDAE,Sardinian Warbler,,1,10.61445833,36.396715,Africa,Tunisia,TN,,Tunisia - Hammamet,2009-04-04,07:25
