scientificName,kingdom,family,vernacularName,previousIdentifications,individualCount,longitudeDecimal,latitudeDecimal,continent,country,countryCode,stateProvince,locality,eventDate,eventTime
Onychognathus blythii,Animalia,STARLINGS_STURNIDAE,Somali Starling,,5,45.078758248128,10.361280993439,Africa,Somalia,SO,,Somalia,2012-12-26,
Ichthyaetus leucophthalmus,Animalia,GULLS_TERNS_AND_SKIMMERS_LARIDAE,White-eyed Gull,,2,45.007329932414,10.439640083439,Africa,Somalia,SO,,Somalia,2012-12-26,
Ichthyaetus hemprichii,Animalia,GULLS_TERNS_AND_SKIMMERS_LARIDAE,Sooty Gull,,10,45.007329932414,10.439640083439,Africa,Somalia,SO,,Somalia,2012-12-26,
Corvus splendens,Animalia,CROWS_AND_JAYS_CORVIDAE,House Crow,,101,45.0,10.43,Africa,Somalia,SO,,Somalia,2012-12-26,
Threskiornis aethiopicus,Animalia,IBISSES_AND_SPOONBILLS_THRESKIORNITHIDAE,African Sacred Ibis,,50,45.007329932414,10.439640083439,Africa,Somalia,SO,,Somalia,2012-12-26,
Charadrius tricollaris,Animalia,PLOVERS_CHARADRIIDAE,Three-banded Plover,,3,44.732757434249,9.9867939503361,Africa,Somalia,SO,,Somalia,2012-12-26,
Nilaus afer,Animalia,HELMETSHRIKES_BUSHSHRIKES_MALACONOTIDAE,Brubru,,1,44.732757434249,9.9867939503361,Africa,Somalia,SO,,Somalia,2012-12-26,
Dicrurus divaricatus lugubris,Animalia,DRONGOS_DICRURIDAE,Glossy-backed Drongo ssp lugubris,,1,44.732757434249,9.9867939503361,Africa,Somalia,SO,,Somalia,2012-12-26,
Rhinopomastus minor,Animalia,WOOD_HOOPOES_PHOENICULIDAE,Abyssinian Scimitarbill,,2,44.732757434249,9.9867939503361,Africa,Somalia,SO,,Somalia,2012-12-26,
Eurocephalus rueppelli,Animalia,SHRIKES_LANIIDAE,,,3,44.105575494468,9.5474410104641,Africa,Somalia,SO,,Somalia,2012-12-26,
Necrosyrtes monachus,Animalia,HAWKS_AND_EAGLES_ACCIPITRIDAE,Hooded Vulture,,40,44.105575494468,9.5474410104641,Africa,Somalia,SO,,Somalia,2012-12-26,
Dicrurus divaricatus lugubris,Animalia,DRONGOS_DICRURIDAE,Glossy-backed Drongo ssp lugubris,,2,44.105575494468,9.5474410104641,Africa,Somalia,SO,,Somalia,2012-12-26,
Oenanthe pleschanka,Animalia,OLD_WORLD_FLYCATCHERS_MUSCICAPIDAE,Pied Wheatear,,1,44.105575494468,9.5474410104641,Africa,Somalia,SO,,Somalia,2012-12-26,
Eremomela icteropygialis,Animalia,CISTICOLAS_AND_ALLIES_CISTICOLIDAE,Yellow-bellied Eremomela,,1,43.740280084312,9.6855483132086,Africa,Somalia,SO,,Somalia,2012-12-25,
Lanius somalicus,Animalia,SHRIKES_LANIIDAE,Somali Fiscal,,10,43.333785943687,9.8127734021315,Africa,Somalia,SO,,Somalia,2012-12-25,
Corvus albus,Animalia,CROWS_AND_JAYS_CORVIDAE,Pied Crow,,2,43.333785943687,9.8127734021315,Africa,Somalia,SO,,Somalia,2012-12-25,
Lophotis gindiana,Animalia,BUSTARDS_OTIDIDAE,Buff-crested Bustard,,1,43.33378594,9.8127734,Africa,Somalia,SO,,Somalia,2012-12-25,
Cursorius somalensis,Animalia,COURSERS_AND_PRATINCOLES_GLAREOLIDAE,Somali Courser,,18,43.333785943687,9.8127734021315,Africa,Somalia,SO,,Somalia,2012-12-25,
Trachyphonus margaritatus,Animalia,Lybiidae,Yellow-breasted Barbet,,3,43.333785943687,9.8127734021315,Africa,Somalia,SO,,Somalia,2012-12-25,
Lamprotornis superbus,Animalia,STARLINGS_STURNIDAE,Superb Starling,,10,43.214236734202,9.9508709647953,Africa,Somalia,SO,,Somalia,2012-12-24,
Creatophora cinerea,Animalia,STARLINGS_STURNIDAE,Wattled Starling,,10,43.214236734202,9.9508709647953,Africa,Somalia,SO,,Somalia,2012-12-24,
Eremomela icteropygialis,Animalia,CISTICOLAS_AND_ALLIES_CISTICOLIDAE,Yellow-bellied Eremomela,,1,43.214236734202,9.9508709647953,Africa,Somalia,SO,,Somalia,2012-12-24,
Cercotrichas galactotes,Animalia,OLD_WORLD_FLYCATCHERS_MUSCICAPIDAE,Rufous-tailed Scrub Robin,,1,43.214236734202,9.9508709647953,Africa,Somalia,SO,,Somalia,2012-12-24,
Emberiza poliopleura,Animalia,BUNTINGS_EMBERIZIDAE,Somali Bunting,,2,43.214236734202,9.9508709647953,Africa,Somalia,SO,,Somalia,2012-12-24,
Spilopelia senegalensis,Animalia,PIGEONS_AND_DOVES_COLUMBIDAE,Laughing Dove,,25,43.214236734202,9.9508709647953,Africa,Somalia,SO,,Somalia,2012-12-24,
