scientificName,kingdom,family,vernacularName,previousIdentifications,individualCount,longitudeDecimal,latitudeDecimal,continent,country,countryCode,stateProvince,locality,eventDate,eventTime
Saxicola tectes,Animalia,OLD_WORLD_FLYCATCHERS_MUSCICAPIDAE,Reunion Stonechat,,5,55.3872,-21.0715,Africa,Reunion,RE,,Reunion,2017-10-09,09:22
Megaptera novaeangliae,Animalia,RORQUAL_WHALES_BALAENOPTERIDAE,Humpback Whale,,2,55.32409802,-21.27622293,Africa,Reunion,RE,,Réunion Island,2017-10-08,17:34
Pterodroma baraui,Animalia,PETRELS_AND_SHEARWATERS_PROCELLARIIDAE,Barau's Petrel,,100,55.32962724,-21.27721789,Africa,Reunion,RE,,Réunion Island,2017-10-08,16:42
Zosterops olivaceus,Animalia,WHITEEYES_ZOSTEROPIDAE,Reunion Olive White-eye,,1,55.44,-20.9653,Africa,Reunion,RE,,Reunion,2017-10-08,10:18
Pterodroma macroptera,Animalia,PETRELS_AND_SHEARWATERS_PROCELLARIIDAE,Great-winged Petrel,,1,54.9901914063,-21.9261430102,Africa,Reunion,RE,,Réunion Island,2015-12-10,
Argemone mexicana,Plantae,PAPAVERACEAE,Mexican Poppy,,1,55.442276895,-20.8896087634,Africa,Reunion,RE,,Reunion,2015-12-30,11:00
Acridotheres tristis,Animalia,STARLINGS_STURNIDAE,Common Myna,,1,55.4525,-20.8887,Africa,Reunion,RE,,Reunion,2015-12-30,17:26
Geopelia striata,Animalia,PIGEONS_AND_DOVES_COLUMBIDAE,Zebra Dove,,1,55.4525,-20.8887,Africa,Reunion,RE,,Reunion,2015-12-30,16:18
Psittacula krameri,Animalia,PSITTACULIDAE,Rose-ringed Parakeet,,2,55.4525,-20.8887,Africa,Reunion,RE,,Reunion,2015-12-30,15:51
Gallinula chloropus,Animalia,RAILS_RALLIDAE,Common Moorhen,,1,55.4456,-20.881,Africa,Reunion,RE,,Reunion,2015-12-30,13:42
Junonia rhadama,Animalia,BRUSHFOOTED_BUTTERFLIES_NYMPHALIDAE,Brilliant blue,,1,55.453,-20.88,Africa,Reunion,RE,,Reunion,2015-12-07,
