scientificName,kingdom,family,vernacularName,previousIdentifications,individualCount,longitudeDecimal,latitudeDecimal,continent,country,countryCode,stateProvince,locality,eventDate,eventTime
Ursus arctos,Animalia,BEARS_URSIDAE,Brown Bear,,1,20.1573554612696,42.7627653535455,Europe,Kosovo,KO,,Kosovo - Peja/Peć,2018-06-06,09:26
Brintesia circe,Animalia,BRUSHFOOTED_BUTTERFLIES_NYMPHALIDAE,Great Banded Grayling,,1,20.6,42.05,Europe,Kosovo,KO,,Kosovo - Prizren,2017-07-08,18:01
Prenanthes purpurea,Plantae,Asteraceae,Purple Lettuce,,1,20.1425,42.710833333333,Europe,Kosovo,KO,,Kosovo - Pec,2017-07-20,15:07
Lysandra coridon,Animalia,GOSSAMERWINGED_BUTTERFLIES_LYCAENIDAE,Chalk hill Blue,,1,20.08472222,42.73527778,Europe,Kosovo,KO,,Kosovo - Pec,2017-07-22,11:14
Speyeria aglaja,Animalia,BRUSHFOOTED_BUTTERFLIES_NYMPHALIDAE,Dark Green Fritillary,,1,20.08416667,42.73694444,Europe,Kosovo,KO,,Kosovo - Pec,2017-07-22,11:24
Parnassius apollo,Animalia,SWALLOWTAILS_PAPILIONIDAE,Apollo,,1,20.05,42.7,Europe,Kosovo,KO,,Kosovo - Pec,2017-07-22,12:09
Hesperia comma,Animalia,SKIPPERS_HESPERIIDAE,Silver-spotted Skipper,,1,20.08694444,42.72083333,Europe,Kosovo,KO,,Kosovo - Pec,2017-07-22,12:05
Erebia euryale,Animalia,BRUSHFOOTED_BUTTERFLIES_NYMPHALIDAE,Large Ringlet,,1,20.085555555556,42.730833333333,Europe,Kosovo,KO,,Kosovo - Pec,2017-07-22,11:50
Speyeria aglaja,Animalia,BRUSHFOOTED_BUTTERFLIES_NYMPHALIDAE,Dark Green Fritillary,,1,20.14277778,42.70972222,Europe,Kosovo,KO,,Kosovo - Pec,2017-07-20,14:27
Aporia crataegi,Animalia,WHITES_PIERIDAE,Black-veined White,,1,20.08555556,42.73083333,Europe,Kosovo,KO,,Kosovo - Pec,2017-07-22,11:55
Brintesia circe,Animalia,BRUSHFOOTED_BUTTERFLIES_NYMPHALIDAE,Great Banded Grayling,,1,20.05,42.7,Europe,Kosovo,KO,,Kosovo - Pec,2017-07-22,11:36
Lycaena virgaureae,Animalia,GOSSAMERWINGED_BUTTERFLIES_LYCAENIDAE,Scarce Copper,,1,20.05,42.7,Europe,Kosovo,KO,,Kosovo - Pec,2017-07-22,11:29
Aporia crataegi,Animalia,WHITES_PIERIDAE,Black-veined White,,1,20.1125,42.71444444,Europe,Kosovo,KO,,Kosovo - Pec,2017-07-22,12:49
Geranium robertianum,Plantae,GERANIACEAE,Herb-Robert,,1,20.0848971304942,42.7321921521193,Europe,Kosovo,KO,,Kosovo - Pec,2017-07-22,11:40
Sambucus ebulus,Plantae,ADOXACEAE,Dwarf Elder,,1,20.0850244419759,42.7313687326243,Europe,Kosovo,KO,,Kosovo - Pec,2017-07-22,11:43
Valeriana officinalis,Plantae,CAPRIFOLIACEAE,Common Valerian,,1,20.1528368116133,42.7155763778495,Europe,Kosovo,KO,,Kosovo - Pec,2017-07-20,18:17
Nucifraga caryocatactes,Animalia,CROWS_AND_JAYS_CORVIDAE,Spotted Nutcracker,,1,20.151512053459,42.7303639223811,Europe,Kosovo,KO,,Kosovo - Pec,2017-07-20,19:48
Mycelis muralis,Plantae,Asteraceae,Wall Lettuce,,1,20.1431140425529,42.7027187169684,Europe,Kosovo,KO,,Kosovo - Pec,2017-07-20,13:15
Sambucus ebulus,Plantae,ADOXACEAE,Dwarf Elder,,1,20.1434471781083,42.7035991748709,Europe,Kosovo,KO,,Kosovo - Pec,2017-07-20,13:22
Geranium robertianum,Plantae,GERANIACEAE,Herb-Robert,,1,20.1409486903216,42.702694035015,Europe,Kosovo,KO,,Kosovo - Pec,2017-07-20,13:49
Mikiola fagi,Animalia,Cecidomyiidae,,,1,20.1423396475287,42.7096487810282,Europe,Kosovo,KO,,Kosovo - Pec,2017-07-20,14:31
Hartigiola annulipes,Animalia,Cecidomyiidae,,,1,20.1431235034853,42.7113077303778,Europe,Kosovo,KO,,Kosovo - Pec,2017-07-20,15:12
Ochlodes sylvanus,Animalia,SKIPPERS_HESPERIIDAE,Large Skipper,,1,20.65,42.14,Europe,Kosovo,KO,,Kosovo - Prizren,2017-07-08,09:42
Araschnia levana,Animalia,BRUSHFOOTED_BUTTERFLIES_NYMPHALIDAE,Map Butterfly,,1,20.65,42.14,Europe,Kosovo,KO,,Kosovo - Prizren,2017-07-08,09:46
Aphantopus hyperantus,Animalia,BRUSHFOOTED_BUTTERFLIES_NYMPHALIDAE,Ringlet,,1,20.65,42.14,Europe,Kosovo,KO,,Kosovo - Prizren,2017-07-08,09:56
Limenitis reducta,Animalia,BRUSHFOOTED_BUTTERFLIES_NYMPHALIDAE,Southern White Admiral,,1,20.65,42.1,Europe,Kosovo,KO,,Kosovo - Prizren,2017-07-08,09:58
Lycaena virgaureae,Animalia,GOSSAMERWINGED_BUTTERFLIES_LYCAENIDAE,Scarce Copper,,1,20.65,42.1,Europe,Kosovo,KO,,Kosovo - Prizren,2017-07-08,10:01
Boloria euphrosyne,Animalia,BRUSHFOOTED_BUTTERFLIES_NYMPHALIDAE,Pearl-bordered Fritillary,,1,20.55,42.05,Europe,Kosovo,KO,,Kosovo - Dragaš,2017-07-08,11:19
Erebia ligea,Animalia,BRUSHFOOTED_BUTTERFLIES_NYMPHALIDAE,Arran Brown,,1,20.55,42.05,Europe,Kosovo,KO,,Kosovo - Dragaš,2017-07-08,11:20
Lasiommata maera,Animalia,BRUSHFOOTED_BUTTERFLIES_NYMPHALIDAE,Large Wall Brown,,1,20.55,42.05,Europe,Kosovo,KO,,Kosovo - Dragaš,2017-07-08,11:25
Pieris ergane,Animalia,WHITES_PIERIDAE,Mountain Small White,,1,20.59,42.08,Europe,Kosovo,KO,,Kosovo - Dragaš,2017-07-08,11:30
Cyaniris semiargus,Animalia,GOSSAMERWINGED_BUTTERFLIES_LYCAENIDAE,Mazarine Blue,,1,20.55,42.05,Europe,Kosovo,KO,,Kosovo - Dragaš,2017-07-08,11:33
Issoria lathonia,Animalia,BRUSHFOOTED_BUTTERFLIES_NYMPHALIDAE,Queen of Spain Fritillary,,2,20.58,42.08,Europe,Kosovo,KO,,Kosovo - Dragaš,2017-07-08,11:40
Pontia edusa,Animalia,WHITES_PIERIDAE,Eastern Bath White,,1,20.58,42.08,Europe,Kosovo,KO,,Kosovo - Dragaš,2017-07-08,11:50
Colias crocea f. helice,Animalia,WHITES_PIERIDAE,Clouded Yellow f. helice,,1,20.58,42.08,Europe,Kosovo,KO,,Kosovo - Dragaš,2017-07-08,11:57
Erebia medusa,Animalia,BRUSHFOOTED_BUTTERFLIES_NYMPHALIDAE,Woodland Ringlet,,1,20.58,42.08,Europe,Kosovo,KO,,Kosovo - Dragaš,2017-07-08,12:01
Lycaena phlaeas,Animalia,GOSSAMERWINGED_BUTTERFLIES_LYCAENIDAE,Small Copper,,1,20.58,42.08,Europe,Kosovo,KO,,Kosovo - Dragaš,2017-07-08,12:12
Thymelicus sylvestris,Animalia,SKIPPERS_HESPERIIDAE,Small Skipper,,2,20.58,42.08,Europe,Kosovo,KO,,Kosovo - Dragaš,2017-07-08,12:14
Erebia medusa,Animalia,BRUSHFOOTED_BUTTERFLIES_NYMPHALIDAE,Woodland Ringlet,,1,20.58,42.08,Europe,Kosovo,KO,,Kosovo - Dragaš,2017-07-08,12:34
