scientificName,kingdom,family,vernacularName,previousIdentifications,individualCount,longitudeDecimal,latitudeDecimal,continent,country,countryCode,stateProvince,locality,eventDate,eventTime
Oenanthe oenanthe,Animalia,OLD_WORLD_FLYCATCHERS_MUSCICAPIDAE,Northern Wheatear,,1,76.7120361328,42.2407187492,Asia,Kyrgyzstan,KG,,Kyrgyzstan,2007-05-29,
Sylvia curruca,Animalia,OLD_WORLD_WARBLERS_SYLVIIDAE,Lesser Whitethroat,,1,76.7120361328,42.2407187492,Asia,Kyrgyzstan,KG,,Kyrgyzstan,2007-05-29,
Anthus trivialis,Animalia,PIPITS_EN_WAGTAILS_MOTACILLIDAE,Tree Pipit,,1,76.7120361328,42.2407187492,Asia,Kyrgyzstan,KG,,Kyrgyzstan,2007-05-29,
Gallinago gallinago,Animalia,SANDPIPERS_AND_ALLIES_SCOLOPACIDAE,Common Snipe,,1,76.7120361328,42.2407187492,Asia,Kyrgyzstan,KG,,Kyrgyzstan,2007-05-29,
Tringa totanus,Animalia,SANDPIPERS_AND_ALLIES_SCOLOPACIDAE,Common Redshank,,1,76.7120361328,42.2407187492,Asia,Kyrgyzstan,KG,,Kyrgyzstan,2007-05-29,
Falco subbuteo,Animalia,CARACAS_AND_FALCONS_FALCONIDAE,Eurasian Hobby,,1,76.7120361328,42.2407187492,Asia,Kyrgyzstan,KG,,Kyrgyzstan,2007-05-29,
Netta rufina,Animalia,DUCKS_GEESE_AND_SWANS_ANATIDAE,Red-crested Pochard,,1,76.7120361328,42.2407187492,Asia,Kyrgyzstan,KG,,Kyrgyzstan,2007-05-29,
Anthus campestris,Animalia,PIPITS_EN_WAGTAILS_MOTACILLIDAE,Tawny Pipit,,10,76.9235229492,42.1532233124,Asia,Kyrgyzstan,KG,,Kyrgyzstan,2007-05-28,
Delichon urbicum,Animalia,SWALLOWS_HIRUNDINIDAE,Common House Martin,,1,76.9235229492,42.1532233124,Asia,Kyrgyzstan,KG,,Kyrgyzstan,2007-05-28,
Hirundo rustica,Animalia,SWALLOWS_HIRUNDINIDAE,Barn Swallow,,1,76.9235229492,42.1532233124,Asia,Kyrgyzstan,KG,,Kyrgyzstan,2007-05-28,
Galerida cristata,Animalia,LARKS_ALAUDIDAE,Crested Lark,,1,76.9235229492,42.1532233124,Asia,Kyrgyzstan,KG,,Kyrgyzstan,2007-05-28,
Emberiza cioides,Animalia,BUNTINGS_EMBERIZIDAE,Meadow Bunting,,1,78.1924438477,42.3991221599,Asia,Kyrgyzstan,KG,,Kyrgyzstan,2007-05-27,
Cinclus cinclus,Animalia,DIPPERS_CINCLIDAE,White-throated Dipper,,1,78.1924438477,42.3991221599,Asia,Kyrgyzstan,KG,,Kyrgyzstan,2007-05-27,
Mycerobas carnipes,Animalia,FINCHES_FRINGILLIDAE,White-winged Grosbeak,,1,78.1924438477,42.3991221599,Asia,Kyrgyzstan,KG,,Kyrgyzstan,2007-05-27,
Phoenicurus phoenicurus,Animalia,OLD_WORLD_FLYCATCHERS_MUSCICAPIDAE,Common Redstart,,1,78.1924438477,42.3991221599,Asia,Kyrgyzstan,KG,,Kyrgyzstan,2007-05-27,
Sylvia communis,Animalia,OLD_WORLD_WARBLERS_SYLVIIDAE,Common Whitethroat,,1,78.1924438477,42.3991221599,Asia,Kyrgyzstan,KG,,Kyrgyzstan,2007-05-27,
Turdus viscivorus,Animalia,THRUSHES_TURDIDAE,Mistle Thrush,,1,78.1924438477,42.3991221599,Asia,Kyrgyzstan,KG,,Kyrgyzstan,2007-05-27,
