scientificName,kingdom,family,vernacularName,previousIdentifications,individualCount,longitudeDecimal,latitudeDecimal,continent,country,countryCode,stateProvince,locality,eventDate,eventTime
Thalassarche chlororhynchos,Animalia,ALBATROSSES_DIOMEDEIDAE,Atlantic Yellow-nosed Albatross,,1,-12.57508536,-37.33270895,Antarctica,St. Helena,SH,,Inaccessible Island,2018-04-13,10:22
Procellaria conspicillata,Animalia,PETRELS_AND_SHEARWATERS_PROCELLARIIDAE,Spectacled Petrel,,1,-12.5763638,-37.33209274,Antarctica,St. Helena,SH,,Inaccessible Island,2018-04-13,10:23
Lonchura oryzivora,Animalia,WAXBILLS_MUNIAS_ALLIES_ESTRILDIDAE,Java Sparrow,,1,-5.72075352676659,-15.9262205038244,Antarctica,St. Helena,SH,,St. Helena - Jamestown,2018-04-18,13:56
Oceanodroma castro,Animalia,STORM_PETRELS_HYDROBATIDAE,Band-rumped Storm Petrel,,1,-5.72249901220111,-15.9155164005757,Antarctica,St. Helena,SH,,St. Helena - Saint Helena,2018-04-18,18:07
Lonchura oryzivora,Animalia,WAXBILLS_MUNIAS_ALLIES_ESTRILDIDAE,Java Sparrow,,1,-5.71859571709617,-15.9242899709793,Antarctica,St. Helena,SH,,St. Helena - Jamestown,2018-04-19,08:32
Rhincodon typus,Animalia,Rhincodontidae,Whale Shark,,1,-5.72218830250647,-15.9146835022331,Antarctica,St. Helena,SH,,St. Helena - Saint Helena,2018-04-20,07:41
Fregata aquila,Animalia,FRIGATEBIRDS_FREGATTIDAE,Ascension Frigatebird,,1,-14.2548306179724,-7.96738344157063,Antarctica,St. Helena,SH,,Ascension Island,2018-04-23,06:45
Sula dactylatra,Animalia,GANNETS_AND_BOOBIES_SULIDAE,Masked Booby,,3,-14.2551925562178,-7.96706327385844,Antarctica,St. Helena,SH,,Ascension Island,2018-04-23,06:45
Sula leucogaster,Animalia,GANNETS_AND_BOOBIES_SULIDAE,Brown Booby,,1,-14.2555104802183,-7.96672384784385,Antarctica,St. Helena,SH,,Ascension Island,2018-04-23,06:46
Anous stolidus,Animalia,GULLS_TERNS_AND_SKIMMERS_LARIDAE,Brown Noddy,,1,-14.2797006262853,-7.94780222436867,Antarctica,St. Helena,SH,,Ascension Island,2018-04-23,06:56
Sula dactylatra,Animalia,GANNETS_AND_BOOBIES_SULIDAE,Masked Booby,,1,-14.3045,-7.9333,Antarctica,St. Helena,SH,,Ascension Island - Boatswain Bird Island,2018-04-23,07:14
Sula leucogaster,Animalia,GANNETS_AND_BOOBIES_SULIDAE,Brown Booby,,1,-14.3045,-7.9333,Antarctica,St. Helena,SH,,Ascension Island - Boatswain Bird Island,2018-04-23,07:14
