scientificName,kingdom,family,vernacularName,previousIdentifications,individualCount,longitudeDecimal,latitudeDecimal,continent,country,countryCode,stateProvince,locality,eventDate,eventTime
Pedicularis verticillata,Plantae,OROBANCHACEAE,Whorled lousewort,,1,9.62237019,47.09215002,Europe,Liechtenstein,LI,,Liechtenstein - Triesenberg,2018-08-01,14:33
Oxytropis jacquinii,Plantae,Fabaceae,,,1,9.62562279,47.09430635,Europe,Liechtenstein,LI,,Liechtenstein - Triesenberg,2018-08-01,12:14
Crepis jacquinii subsp. kerneri,Plantae,Asteraceae,,,1,9.62641262,47.09215379,Europe,Liechtenstein,LI,,Liechtenstein - Triesenberg,2018-08-01,12:28
Festuca alpina,Plantae,Poaceae,,,1,9.6262345,47.09214462,Europe,Liechtenstein,LI,,Liechtenstein - Triesenberg,2018-08-01,12:23
Athamanta cretensis,Plantae,Apiaceae,,,1,9.62433248,47.09703043,Europe,Liechtenstein,LI,,Liechtenstein - Triesenberg,2018-08-01,12:03
Hieracium villosum,Plantae,Asteraceae,,,1,9.62433248,47.09703043,Europe,Liechtenstein,LI,,Liechtenstein - Triesenberg,2018-08-01,12:03
Plantago media,Plantae,PLANTAGINACEAE,Hoary Plantain,,1,9.52702768,47.08734299,Europe,Liechtenstein,LI,,Liechtenstein - Triesen,2018-07-30,21:05
Plantago lanceolata,Plantae,PLANTAGINACEAE,Ribwort Plantain,,1,9.5271739,47.08729754,Europe,Liechtenstein,LI,,Liechtenstein - Triesen,2018-07-30,21:05
Prunella vulgaris,Plantae,Lamiaceae,Selfheal,,1,9.52712938,47.08734947,Europe,Liechtenstein,LI,,Liechtenstein - Triesen,2018-07-30,21:07
Fragaria vesca,Plantae,ROSACEAE,Wild Strawberry,,1,9.52722279,47.08595752,Europe,Liechtenstein,LI,,Liechtenstein - Triesen,2018-07-30,21:11
Taraxacum officinale s.l. (incl. all sec.),Plantae,Asteraceae,Common Dandelion,,1,9.52722239,47.08595332,Europe,Liechtenstein,LI,,Liechtenstein - Triesen,2018-07-30,21:11
Trifolium pratense,Plantae,Fabaceae,Red Clover,,1,9.52671265,47.08605952,Europe,Liechtenstein,LI,,Liechtenstein - Triesen,2018-07-30,21:15
Verbena officinalis,Plantae,VERBENACEAE,Vervain,,1,9.52649375,47.08611068,Europe,Liechtenstein,LI,,Liechtenstein - Triesen,2018-07-30,21:18
Carex sylvatica,Plantae,CYPERACEAE,Wood-sedge,,1,9.52714835,47.08715218,Europe,Liechtenstein,LI,,Liechtenstein - Triesen,2018-07-31,10:19
Erigeron canadensis,Plantae,Asteraceae,Canadian Fleabane,,1,9.52636688,47.08702802,Europe,Liechtenstein,LI,,Liechtenstein - Triesen,2018-07-31,10:25
Filipendula ulmaria,Plantae,ROSACEAE,Meadowsweet,,1,9.52815993,47.0851495,Europe,Liechtenstein,LI,,Liechtenstein - Triesen,2018-07-31,10:54
Cyclamen purpurascens,Plantae,PRIMULACEAE,Cyclamen,,1,9.52810275,47.08504229,Europe,Liechtenstein,LI,,Liechtenstein - Triesen,2018-07-31,10:55
Valeriana montana,Plantae,CAPRIFOLIACEAE,,,1,9.60706511,47.10439398,Europe,Liechtenstein,LI,,Liechtenstein - Triesenberg,2018-08-01,10:59
Petasites paradoxus,Plantae,Asteraceae,,,1,9.60708218,47.10440442,Europe,Liechtenstein,LI,,Liechtenstein - Triesenberg,2018-08-01,11:00
Jacobaea alpina,Plantae,Asteraceae,,,1,9.60948577,47.1016372,Europe,Liechtenstein,LI,,Liechtenstein - Triesenberg,2018-08-01,11:07
Scabiosa lucida,Plantae,CAPRIFOLIACEAE,Shining scabious,,1,9.61977697,47.10288532,Europe,Liechtenstein,LI,,Liechtenstein - Triesenberg,2018-08-01,11:35
Gymnadenia conopsea,Plantae,ORCHIDACEAE,Chalk Fragrant-orchid,,1,9.6,47.1,Europe,Liechtenstein,LI,,Liechtenstein - Triesenberg,2018-08-01,11:36
Silene vulgaris,Plantae,CARYOPHYLLACEAE,Bladder Campion,,1,9.62003846,47.10270367,Europe,Liechtenstein,LI,,Liechtenstein - Triesenberg,2018-08-01,11:36
Phleum alpinum,Plantae,Poaceae,Alpine Cat's-tail,,1,9.62042634,47.10230392,Europe,Liechtenstein,LI,,Liechtenstein - Triesenberg,2018-08-01,11:38
Trollius europaeus,Plantae,RANUNCULACEAE,Globeflower,,1,9.62061737,47.10223406,Europe,Liechtenstein,LI,,Liechtenstein - Triesenberg,2018-08-01,11:39
Bartsia alpina,Plantae,OROBANCHACEAE,Alpine Bartsia,,1,9.62067891,47.10215626,Europe,Liechtenstein,LI,,Liechtenstein - Triesenberg,2018-08-01,11:40
Centaurea montana,Plantae,Asteraceae,Perennial Cornflower,,1,9.62069961,47.10216833,Europe,Liechtenstein,LI,,Liechtenstein - Triesenberg,2018-08-01,11:40
