scientificName,kingdom,family,vernacularName,previousIdentifications,individualCount,longitudeDecimal,latitudeDecimal,continent,country,countryCode,stateProvince,locality,eventDate,eventTime
Loxigilla noctis,Animalia,TANAGERS_AND_ALLIES_THRAUPIDAE,Lesser Antillean Bullfinch,,1,-61.44325086,16.21596861,North America,Guadeloupe,GP,,Guadeloupe - Le Gosier,2017-12-03,06:30
Coereba flaveola,Animalia,TANAGERS_AND_ALLIES_THRAUPIDAE,Bananaquit,,1,-61.4433379,16.2159994,North America,Guadeloupe,GP,,Guadeloupe - Le Gosier,2017-12-03,06:21
Pelecanus occidentalis,Animalia,PELICANS_PELECANIDAE,Brown Pelican,,4,-61.531045695036,16.214580367433,North America,Guadeloupe,GP,,Guadeloupe - Caribbean Sea,2018-01-07,07:13
Fregata magnificens,Animalia,FRIGATEBIRDS_FREGATTIDAE,Magnificent Frigatebird,,1,-61.5335532207631,16.2199997261946,North America,Guadeloupe,GP,,Guadeloupe - Caribbean Sea,2018-01-07,07:16
Quiscalus lugubris,Animalia,ICTERIDS_ICTERIDAE,Carib Grackle,,1,-61.5343820492908,16.2224544300026,North America,Guadeloupe,GP,,Guadeloupe - Caribbean Sea,2018-01-07,07:18
Ardea herodias,Animalia,HERONS_ARDEIDAE,Great Blue Heron,,1,-61.5387724518976,16.230886152114,North America,Guadeloupe,GP,,Guadeloupe,2018-01-07,07:32
Loxigilla noctis,Animalia,TANAGERS_AND_ALLIES_THRAUPIDAE,Lesser Antillean Bullfinch,,1,-61.4859752709801,16.2177446980655,North America,Guadeloupe,GP,,Guadeloupe - Le Gosier,2018-01-07,09:46
Bubulcus ibis,Animalia,HERONS_ARDEIDAE,Western Cattle Egret,,1,-61.4859752709801,16.2177446980655,North America,Guadeloupe,GP,,Guadeloupe - Le Gosier,2018-01-07,09:46
Pelecanus occidentalis,Animalia,PELICANS_PELECANIDAE,Brown Pelican,,3,-61.384771614576,16.2234187428358,North America,Guadeloupe,GP,,Guadeloupe - Sainte-Anne,2018-01-07,11:10
Fregata magnificens,Animalia,FRIGATEBIRDS_FREGATTIDAE,Magnificent Frigatebird,,2,-61.3847768568389,16.223464174596,North America,Guadeloupe,GP,,Guadeloupe - Sainte-Anne,2018-01-07,11:11
Bubulcus ibis,Animalia,HERONS_ARDEIDAE,Western Cattle Egret,,1,-61.381935922271,16.2226933652638,North America,Guadeloupe,GP,,Guadeloupe - Sainte-Anne,2018-01-07,11:44
Coereba flaveola,Animalia,TANAGERS_AND_ALLIES_THRAUPIDAE,Bananaquit,,1,-61.3820046403118,16.2226290495788,North America,Guadeloupe,GP,,Guadeloupe - Sainte-Anne,2018-01-07,11:44
Puffinus lherminieri,Animalia,PETRELS_AND_SHEARWATERS_PROCELLARIIDAE,Audubon's Shearwater,,3,-61.531045695036,16.214580367433,North America,Guadeloupe,GP,,Guadeloupe - Caribbean Sea,2018-01-07,18:24
Nyctanassa violacea,Animalia,HERONS_ARDEIDAE,Yellow-crowned Night Heron,,1,-61.76789222,16.07473971,North America,Guadeloupe,GP,,Guadeloupe - Vieux-Habitants,2017-12-14,10:29
Coereba flaveola,Animalia,TANAGERS_AND_ALLIES_THRAUPIDAE,Bananaquit,,1,-61.4433379,16.2159994,North America,Guadeloupe,GP,,Guadeloupe - Le Gosier,2017-12-03,06:21
Loxigilla noctis,Animalia,TANAGERS_AND_ALLIES_THRAUPIDAE,Lesser Antillean Bullfinch,,1,-61.44325086,16.21596861,North America,Guadeloupe,GP,,Guadeloupe - Le Gosier,2017-12-03,06:30
Pelecanus occidentalis,Animalia,PELICANS_PELECANIDAE,Brown Pelican,,3,-61.38336905,16.22395601,North America,Guadeloupe,GP,,Guadeloupe - Sainte-Anne,2017-12-03,07:31
Bubulcus ibis,Animalia,HERONS_ARDEIDAE,Western Cattle Egret,,1,-61.36994089,16.2368757,North America,Guadeloupe,GP,,Guadeloupe - Sainte-Anne,2017-12-03,07:35
Tiaris bicolor,Animalia,TANAGERS_AND_ALLIES_THRAUPIDAE,Black-faced Grassquit,,1,-61.17450621,16.24480712,North America,Guadeloupe,GP,,Guadeloupe - Saint-FranĂ§ois,2017-12-03,09:38
Agraulis vanillae,Animalia,BRUSHFOOTED_BUTTERFLIES_NYMPHALIDAE,Gulf Fritillary,,1,-61.17616385,16.24514618,North America,Guadeloupe,GP,,Guadeloupe - Saint-FranĂ§ois,2017-12-03,10:08
Egretta thula,Animalia,HERONS_ARDEIDAE,Snowy Egret,,1,-61.34226334,16.32964025,North America,Guadeloupe,GP,,Guadeloupe - Le Moule,2017-12-03,15:47
Actitis macularius,Animalia,SANDPIPERS_AND_ALLIES_SCOLOPACIDAE,Spotted Sandpiper,,1,-61.53673364,16.43116118,North America,Guadeloupe,GP,,Guadeloupe - Port-Louis,2017-12-05,09:45
Charadrius semipalmatus,Animalia,PLOVERS_CHARADRIIDAE,Semipalmated Plover,,1,-61.18781046,16.25417628,North America,Guadeloupe,GP,,Guadeloupe - Saint-FranĂ§ois,2017-12-06,10:01
