scientificName,kingdom,family,vernacularName,previousIdentifications,individualCount,longitudeDecimal,latitudeDecimal,continent,country,countryCode,stateProvince,locality,eventDate,eventTime
Papilio demoleus,Animalia,SWALLOWTAILS_PAPILIONIDAE,Lemon Butterfly,,1,45.974870748774,35.185491879478,Asia,Iraq,IQ,,Iraq - As-Sulaymaniyah,2012-09-12,
Hipparchia parisatis,Animalia,BRUSHFOOTED_BUTTERFLIES_NYMPHALIDAE,White-bordered Grayling,,1,46.06585127856,35.300454171043,Asia,Iraq,IQ,,Iraq - As-Sulaymaniyah,2012-09-12,
Macroglossum stellatarum,Animalia,Sphingidae,Humming-bird Hawk Moth,,1,44.470430441157,35.889087795462,Asia,Iraq,IQ,,Iraq - Arbil,2012-09-13,
Gallinula chloropus,Animalia,RAILS_RALLIDAE,Common Moorhen,,1,44.95932204272,35.929130409103,Asia,Iraq,IQ,,Iraq - As-Sulaymaniyah,2012-09-13,
Chroicocephalus ridibundus,Animalia,GULLS_TERNS_AND_SKIMMERS_LARIDAE,Black-headed Gull,,10,44.966531820552,35.95192339624,Asia,Iraq,IQ,,Iraq - As-Sulaymaniyah,2012-09-13,
Chroicocephalus genei,Animalia,GULLS_TERNS_AND_SKIMMERS_LARIDAE,Slender-billed Gull,,5,44.966531820552,35.95192339624,Asia,Iraq,IQ,,Iraq - As-Sulaymaniyah,2012-09-13,
Junonia orithya,Animalia,BRUSHFOOTED_BUTTERFLIES_NYMPHALIDAE,Blue Pansy,,1,44.966531820552,35.95192339624,Asia,Iraq,IQ,,Iraq - As-Sulaymaniyah,2012-09-13,
Larus armenicus,Animalia,GULLS_TERNS_AND_SKIMMERS_LARIDAE,Armenian Gull,,1,44.95932204272,35.929130409103,Asia,Iraq,IQ,,Iraq - As-Sulaymaniyah,2012-09-10,
Streptopelia decaocto,Animalia,PIGEONS_AND_DOVES_COLUMBIDAE,Eurasian Collared Dove,,1,44.95932204272,35.929130409103,Asia,Iraq,IQ,,Iraq - As-Sulaymaniyah,2012-09-10,
Muscicapa striata neumanni,Animalia,OLD_WORLD_FLYCATCHERS_MUSCICAPIDAE,Spotted Flycatcher ssp neumanni,,1,44.95932204272,35.929130409103,Asia,Iraq,IQ,,Iraq - As-Sulaymaniyah,2012-09-10,
Pycnonotus leucotis mesopotamia,Animalia,BULBULS_PYCNONOTIDAE,White-eared Bulbul ssp mesopotamia,,1,44.95932204272,35.929130409103,Asia,Iraq,IQ,,Iraq - As-Sulaymaniyah,2012-09-10,
Merops persicus persicus,Animalia,BEEEATERS_MEROPIDAE,Blue-cheeked Bee-eater ssp persicus,,1,44.95932204272,35.929130409103,Asia,Iraq,IQ,,Iraq - As-Sulaymaniyah,2012-09-10,
Hirundo rustica,Animalia,SWALLOWS_HIRUNDINIDAE,Barn Swallow,,10,44.525962896602,36.614944963653,Asia,Iraq,IQ,,Iraq - Arbil,2012-09-10,
Passer domesticus biblicus,Animalia,OLD_WORLD_SPARROWS_PASSERIDAE,House Sparrow ssp biblicus,,25,44.525962896602,36.614944963653,Asia,Iraq,IQ,,Iraq - Arbil,2012-09-10,
Galerida cristata subtaurica,Animalia,LARKS_ALAUDIDAE,Crested Lark ssp subtaurica,,4,44.525962896602,36.614944963653,Asia,Iraq,IQ,,Iraq - Arbil,2012-09-10,
Ammoperdix griseogularis,Animalia,FRANCOLINS_QUAILS_PARTRIDGES_AND_PHEASANTS_PHASIANIDAE,See-see Partridge,,5,44.525962896602,36.614944963653,Asia,Iraq,IQ,,Iraq - Arbil,2012-09-10,
Merops apiaster,Animalia,BEEEATERS_MEROPIDAE,European Bee-eater,,5,44.027629919307,36.928799556171,Asia,Iraq,IQ,,Iraq - Arbil,2012-09-09,
