scientificName,kingdom,family,vernacularName,previousIdentifications,individualCount,longitudeDecimal,latitudeDecimal,continent,country,countryCode,stateProvince,locality,eventDate,eventTime
Anastomus oscitans,Animalia,STORKS_CICONIIDAE,Asian Openbill,,2,103.54462713,13.29023565,Asia,Cambodia,KH,,Cambodia - Batdâmbâng,2014-02-26,
Mycteria leucocephala,Animalia,STORKS_CICONIIDAE,Painted Stork,,13,103.54462713,13.29023565,Asia,Cambodia,KH,,Cambodia - Batdâmbâng,2014-02-26,
Megaderma spasma,Animalia,FALSE_VAMPIRE_BATS_MEGADERMATIDAE,Lesser False Vampire Bat,,5,103.10090485,13.0237185315,Asia,Cambodia,KH,,Cambodia - Batdâmbâng,2014-02-27,
Macaca fascicularis,Animalia,OLD_WORLD_MONKEYS_CERCOPITHECIDAE,Long-tailed Macaque,,20,103.099907069,13.0239092961,Asia,Cambodia,KH,,Cambodia - Batdâmbâng,2014-02-27,
Elanus caeruleus,Animalia,HAWKS_AND_EAGLES_ACCIPITRIDAE,Black-winged Kite,,1,103.177257031,13.0569453199,Asia,Cambodia,KH,,Cambodia - Batdâmbâng,2014-02-27,
Chaerephon plicatus,Animalia,FREETAILED_BATS_MOLOSSIDAE,Wrinkle-lipped Free-tailed Bat,,100000,103.101543216,13.0220016438,Asia,Cambodia,KH,,Cambodia - Batdâmbâng,2014-02-27,
Orthetrum sabina,Animalia,SKIMMERS_LIBELLULIDAE,Slender Skimmer,,1,106.024132222,12.4807435102,Asia,Cambodia,KH,,Cambodia - Krâchéh,2010-02-06,
Aegithina tiphia,Animalia,IORAS_AEGITHINIDAE,Common Iora,,1,104.902837928,11.4851501907,Asia,Cambodia,KH,,Cambodia - Phnom Penh,2015-04-09,
Coracias affinis,Animalia,ROLLERS_CORACIIDAE,Indochinese Roller,,2,104.903773181,11.4834731197,Asia,Cambodia,KH,,Cambodia - Phnom Penh,2015-04-09,
Rhyticeros undulatus,Animalia,HORNBILLS_BUCEROTIDAE,Wreathed Hornbill,,1,103.447380059,11.2467436491,Asia,Cambodia,KH,,Cambodia - Kaôh Kong,2014-02-21,08:51
Rhyticeros undulatus,Animalia,HORNBILLS_BUCEROTIDAE,Wreathed Hornbill,,2,103.475532525,11.2935452669,Asia,Cambodia,KH,,Cambodia - Kaôh Kong,2014-02-21,08:01
Xylocopa dejeanii,Animalia,Apidae,,,1,103.474845879,11.378374773,Asia,Cambodia,KH,,Cambodia - Kaôh Kong,2014-02-16,
Ducula aenea,Animalia,PIGEONS_AND_DOVES_COLUMBIDAE,Green Imperial Pigeon,,1,103.51793289,11.3450126237,Asia,Cambodia,KH,,Cambodia - Kaôh Kong,2014-02-16,10:40
Aegithina tiphia,Animalia,IORAS_AEGITHINIDAE,Common Iora,,1,104.903218746,11.4842772586,Asia,Cambodia,KH,,Cambodia - Phnom Penh,2014-02-22,16:20
Trithemis pallidinervis,Animalia,SKIMMERS_LIBELLULIDAE,,,1,103.97511005,13.335965,Asia,Cambodia,KH,,Cambodia - Siemréab,2014-02-06,12:17
