scientificName,kingdom,family,vernacularName,previousIdentifications,individualCount,longitudeDecimal,latitudeDecimal,continent,country,countryCode,stateProvince,locality,eventDate,eventTime
Fregata magnificens,Animalia,FRIGATEBIRDS_FREGATTIDAE,Magnificent Frigatebird,,30,-68.7943267822,18.2883639768,North America,Dominican Republic,DO,,"Dominican Republic - Bayahibe,,2009-12-05
Coccyzus longirostris,Animalia,CUCKOOS_AND_COUCALS_CUCULIDAE,Hispaniolan Lizard Cuckoo,,3,-68.7849548386,18.2961145432,North America,Dominican Republic,DO,,"Dominican Republic - Bayahibe,,2009-11-26
Anthracothorax dominicus,Animalia,HUMMINGBIRDS_TROCHILIDAE,Antillean Mango,,3,-68.7785339355,18.286082093,North America,Dominican Republic,DO,,"Dominican Republic - Bayahibe,,2009-11-30
Mimus polyglottos,Animalia,THRASHERS_MIMIDAE,Northern Mockingbird,,5,-68.7785339355,18.2899938754,North America,Dominican Republic,DO,,"Dominican Republic - Bayahibe,,2009-11-24
Quiscalus niger,Animalia,ICTERIDS_ICTERIDAE,Greater Antillean Grackle,,11,-68.7812805176,18.2893419178,North America,Dominican Republic,DO,,"Dominican Republic - Bayahibe,,2009-11-28
Crotophaga ani,Animalia,CUCKOOS_AND_COUCALS_CUCULIDAE,Smooth-billed Ani,,27,-68.7881469726,18.2971652473,North America,Dominican Republic,DO,,"Dominican Republic - Bayahibe,,2009-11-30
Ploceus cucullatus,Animalia,WEAVERS_PLOCEIDAE,Village Weaver,,20,-68.7826538086,18.2971652473,North America,Dominican Republic,DO,,"Dominican Republic - Bayahibe,,2009-11-26
Coereba flaveola,Animalia,TANAGERS_AND_ALLIES_THRAUPIDAE,Bananaquit,,4,-68.7833404541,18.2906458306,North America,Dominican Republic,DO,,"Dominican Republic - Bayahibe,,2009-11-25
Coccyzus minor,Animalia,CUCKOOS_AND_COUCALS_CUCULIDAE,Mangrove Cuckoo,,1,-68.7785339355,18.2880379952,North America,Dominican Republic,DO,,"Dominican Republic - Bayahibe,,2009-12-01
Dulus dominicus,Animalia,PALMCHAT_DULIDAE,Palmchat,,20,-68.7840270996,18.2906458306,North America,Dominican Republic,DO,,"Dominican Republic - Bayahibe,,2009-12-02
Phaenicophilus palmarum,Animalia,PHAENICOPHILIDAE,Black-crowned Tanager,,1,-68.7818649338,18.3000260992,North America,Dominican Republic,DO,,Dominican Republic - Del Este NP,2009-12-01,
Mellisuga minima,Animalia,HUMMINGBIRDS_TROCHILIDAE,Vervain Hummingbird,,3,-68.7840270996,18.2932536267,North America,Dominican Republic,DO,,"Dominican Republic - Bayahibe,,2009-12-05
Leucophaeus atricilla,Animalia,GULLS_TERNS_AND_SKIMMERS_LARIDAE,Laughing Gull,,12,-68.6604309082,18.131496261,North America,Dominican Republic,DO,,Dominican Republic - Del Este NP,2009-12-02,
Pelecanus occidentalis,Animalia,PELICANS_PELECANIDAE,Brown Pelican,,7,-68.6604309082,18.131496261,North America,Dominican Republic,DO,,Dominican Republic - Del Este NP,2009-12-02,
Thalasseus maximus,Animalia,GULLS_TERNS_AND_SKIMMERS_LARIDAE,Royal Tern,,12,-68.6604309082,18.131496261,North America,Dominican Republic,DO,,Dominican Republic - Del Este NP,2009-12-02,
Butorides virescens,Animalia,HERONS_ARDEIDAE,Green Heron,,1,-68.7812805176,18.286082093,North America,Dominican Republic,DO,,"Dominican Republic - Bayahibe,,2009-11-25
Bubulcus ibis,Animalia,HERONS_ARDEIDAE,Western Cattle Egret,,2,-68.7833404541,18.2906458306,North America,Dominican Republic,DO,,"Dominican Republic - Bayahibe,,2009-11-28
Ardea alba egretta,Animalia,HERONS_ARDEIDAE,American Great Egret,,1,-68.7826538086,18.2880379952,North America,Dominican Republic,DO,,"Dominican Republic - Bayahibe,,2009-11-25
Amazona ventralis,Animalia,PARROTS_PSITTACIDAE,Hispaniolan Amazon,,2,-68.7715652512,18.2964405096,North America,Dominican Republic,DO,,Dominican Republic - Del Este NP,2009-11-26,
Corvus leucognaphalus,Animalia,CROWS_AND_JAYS_CORVIDAE,White-necked Crow,,6,-68.6829879807,18.1392538128,North America,Dominican Republic,DO,,Dominican Republic - Del Este NP,2009-12-02,
Egretta caerulea,Animalia,HERONS_ARDEIDAE,Little Blue Heron,,1,-68.7847137451,18.2847781459,North America,Dominican Republic,DO,,"Dominican Republic - Bayahibe,,2009-11-27
Egretta thula,Animalia,HERONS_ARDEIDAE,Snowy Egret,,1,-68.7854003906,18.2867340629,North America,Dominican Republic,DO,,"Dominican Republic - Bayahibe,,2009-11-28
Podilymbus podiceps,Animalia,GREBES_PODICIPEDIDAE,Pied-billed Grebe,,1,-68.438601884,18.6953632531,North America,Dominican Republic,DO,,"Dominican Republic - Bayahibe,,2008-08-17
Dulus dominicus,Animalia,PALMCHAT_DULIDAE,Palmchat,,11,-68.4360480309,18.6979602718,North America,Dominican Republic,DO,,"Dominican Republic - Bayahibe,,2008-08-20
Melanerpes striatus,Animalia,WOODPECKERS_PICIDAE,Hispaniolan Woodpecker,,11,-68.4360265732,18.698000922,North America,Dominican Republic,DO,,"Dominican Republic - Bayahibe,,2008-08-17
Tramea calverti,Animalia,SKIMMERS_LIBELLULIDAE,Striped Saddlebags,,1,-68.36611,18.6446,North America,Dominican Republic,DO,,"Dominican Republic - Bayahibe,,2008-03-24
Perithemis domitia,Animalia,SKIMMERS_LIBELLULIDAE,Slough Amberwing,,1,-68.36611,18.6446,North America,Dominican Republic,DO,,"Dominican Republic - Bayahibe,,2008-03-24
Orthemis discolor,Animalia,SKIMMERS_LIBELLULIDAE,Carmine Skimmer,,1,-68.36611,18.6446,North America,Dominican Republic,DO,,"Dominican Republic - Bayahibe,,2008-03-23
Micrathyria dissocians,Animalia,SKIMMERS_LIBELLULIDAE,Caribbean Dasher,,1,-68.36611,18.6446,North America,Dominican Republic,DO,,"Dominican Republic - Bayahibe,,2008-03-28
Micrathyria didyma,Animalia,SKIMMERS_LIBELLULIDAE,Three-striped Dasher,,1,-68.36611,18.6446,North America,Dominican Republic,DO,,"Dominican Republic - Bayahibe,,2008-03-24
Ischnura ramburii,Animalia,POND_DAMSELS_COENAGRIONIDAE,Rambur's Forktail,,1,-68.36611,18.6446,North America,Dominican Republic,DO,,"Dominican Republic - Bayahibe,,2008-03-24
Gynacantha nervosa,Animalia,DARNERS_AESHNIDAE,Twilight Darner,,1,-68.36394,18.65122,North America,Dominican Republic,DO,,"Dominican Republic - Bayahibe,,2008-03-24
Erythrodiplax umbrata,Animalia,SKIMMERS_LIBELLULIDAE,Band-winged Dragonlet,,1,-68.8083,18.32574,North America,Dominican Republic,DO,,Dominican Republic,2010-11-23,
Erythrodiplax umbrata,Animalia,SKIMMERS_LIBELLULIDAE,Band-winged Dragonlet,,1,-68.36611,18.6446,North America,Dominican Republic,DO,,"Dominican Republic - Bayahibe,,2008-03-23
Erythrodiplax berenice,Animalia,SKIMMERS_LIBELLULIDAE,Seaside Dragonlet,,1,-68.36611,18.6446,North America,Dominican Republic,DO,,"Dominican Republic - Bayahibe,,2008-03-23
Erythemis vesiculosa,Animalia,SKIMMERS_LIBELLULIDAE,Great Pondhawk,,1,-68.36611,18.6446,North America,Dominican Republic,DO,,"Dominican Republic - Bayahibe,,2008-03-24
Erythemis plebeja,Animalia,SKIMMERS_LIBELLULIDAE,Pin-tailed Pondhawk,,1,-68.8083,18.32574,North America,Dominican Republic,DO,,Dominican Republic,2010-11-23,
Erythemis plebeja,Animalia,SKIMMERS_LIBELLULIDAE,Pin-tailed Pondhawk,,1,-68.36611,18.6446,North America,Dominican Republic,DO,,"Dominican Republic - Bayahibe,,2008-03-24
Cannaphila insularis,Animalia,SKIMMERS_LIBELLULIDAE,Gray-waisted Skimmer,,1,-68.36611,18.6446,North America,Dominican Republic,DO,,"Dominican Republic - Bayahibe,,2008-03-24
Brachymesia herbida,Animalia,SKIMMERS_LIBELLULIDAE,Tawny Pennant,,1,-68.36611,18.6446,North America,Dominican Republic,DO,,"Dominican Republic - Bayahibe,,2008-03-24
Anax junius,Animalia,DARNERS_AESHNIDAE,Common Green Darner,,1,-68.36611,18.6446,North America,Dominican Republic,DO,,"Dominican Republic - Bayahibe,,2008-03-24
Pseudosphinx tetrio,Animalia,Sphingidae,,,1,-69.9168319702,18.4692062213,North America,Dominican Republic,DO,,Dominican Republic,2010-11-02,
Anolis etheridgei,Animalia,Polychrotidae,Montane Bush Anole,,1,-70.5869979858,19.0011185601,North America,Dominican Republic,DO,,Dominican Republic,2010-11-04,
Pyrgus oileus,Animalia,SKIPPERS_HESPERIIDAE,Tropical Checkered Skipper,,2,-70.0653076172,18.5837756884,North America,Dominican Republic,DO,,Dominican Republic,2010-11-15,
Papilio demoleus,Animalia,SWALLOWTAILS_PAPILIONIDAE,Lemon Butterfly,,1,-69.9327850342,18.4548601627,North America,Dominican Republic,DO,,Dominican Republic,2010-11-03,
Dryas iulia,Animalia,BRUSHFOOTED_BUTTERFLIES_NYMPHALIDAE,Julia Heliconian,,1,-70.53565979,19.0153837838,North America,Dominican Republic,DO,,Dominican Republic,2010-11-04,
Erythemis plebeja,Animalia,SKIMMERS_LIBELLULIDAE,Pin-tailed Pondhawk,,1,-69.9169921875,18.4796090558,North America,Dominican Republic,DO,,Dominican Republic,2010-11-03,
Micrathyria dissocians,Animalia,SKIMMERS_LIBELLULIDAE,Caribbean Dasher,,1,-69.9211120605,18.4822139947,North America,Dominican Republic,DO,,Dominican Republic,2010-11-03,
Orthemis sp. Aruba,Animalia,SKIMMERS_LIBELLULIDAE,Orthemis spec Aruba,,2,-69.9211120605,18.4822139947,North America,Dominican Republic,DO,,Dominican Republic,2010-11-03,
Pantala flavescens,Animalia,SKIMMERS_LIBELLULIDAE,Wandering Glider,,1,-69.9211120605,18.4822139947,North America,Dominican Republic,DO,,Dominican Republic,2010-11-03,
Micrathyria dissocians,Animalia,SKIMMERS_LIBELLULIDAE,Caribbean Dasher,,1,-69.9060058594,18.4691889044,North America,Dominican Republic,DO,,Dominican Republic,2010-11-02,
Crotophaga ani,Animalia,CUCKOOS_AND_COUCALS_CUCULIDAE,Smooth-billed Ani,,2,-69.9032592773,18.4796090558,North America,Dominican Republic,DO,,Dominican Republic,2010-11-02,
Psittacara chloropterus,Animalia,PARROTS_PSITTACIDAE,Hispaniolan Parakeet,,20,-69.9032592773,18.4743990593,North America,Dominican Republic,DO,,Dominican Republic,2010-11-01,
Dulus dominicus,Animalia,PALMCHAT_DULIDAE,Palmchat,,1,-69.9032592773,18.4743990593,North America,Dominican Republic,DO,,Dominican Republic,2010-11-01,
Melanerpes striatus,Animalia,WOODPECKERS_PICIDAE,Hispaniolan Woodpecker,,1,-69.9032592773,18.4743990593,North America,Dominican Republic,DO,,Dominican Republic,2010-11-01,
Pelecanus occidentalis occidentalis,Animalia,PELICANS_PELECANIDAE,Brown Pelican ssp occidentalis,,3,-69.277381897,19.1573302655,North America,Dominican Republic,DO,,Dominican Republic,2008-02-02,
Mimus polyglottos orpheus,Animalia,THRASHERS_MIMIDAE,Northern Mockingbird ssp orpheus,,1,-70.5213394761,19.7547057373,North America,Dominican Republic,DO,,Dominican Republic,2008-02-01,
Tachornis phoenicobia,Animalia,SWIFTS_APODIDAE,Antillean Palm Swift,,1,-68.4649085999,18.7179590597,North America,Dominican Republic,DO,,"Dominican Republic - Bayahibe,,2010-06-18
Anas bahamensis,Animalia,DUCKS_GEESE_AND_SWANS_ANATIDAE,White-cheeked Pintail,,10,-68.4649085999,18.7179590597,North America,Dominican Republic,DO,,"Dominican Republic - Bayahibe,,2010-06-18
Dulus dominicus,Animalia,PALMCHAT_DULIDAE,Palmchat,,25,-68.4649085999,18.7179590597,North America,Dominican Republic,DO,,"Dominican Republic - Bayahibe,,2010-06-19
Gallinula galeata,Animalia,RAILS_RALLIDAE,Common Gallinule,,9,-68.4649085999,18.7179590597,North America,Dominican Republic,DO,,"Dominican Republic - Bayahibe,,2010-06-18
Fulica caribaea,Animalia,RAILS_RALLIDAE,Caribbean coot,,2,-68.4649085999,18.7179590597,North America,Dominican Republic,DO,,"Dominican Republic - Bayahibe,,2010-06-22
Chordeiles gundlachii,Animalia,NIGHTJARS_CAPRIMULGIDAE,Antillean Nighthawk,,1,-68.4649085999,18.7179590597,North America,Dominican Republic,DO,,"Dominican Republic - Bayahibe,,2010-06-22
Egretta thula,Animalia,HERONS_ARDEIDAE,Snowy Egret,,4,-68.4649085999,18.7179590597,North America,Dominican Republic,DO,,"Dominican Republic - Bayahibe,,2010-06-20
Egretta tricolor,Animalia,HERONS_ARDEIDAE,Tricolored Heron,,2,-68.4649085999,18.7179590597,North America,Dominican Republic,DO,,"Dominican Republic - Bayahibe,,2010-06-20
Lonchura punctulata,Animalia,WAXBILLS_MUNIAS_ALLIES_ESTRILDIDAE,Scaly-breasted Munia,,2,-68.4649085999,18.7179590597,North America,Dominican Republic,DO,,"Dominican Republic - Bayahibe,,2010-06-21
