scientificName,kingdom,family,vernacularName,previousIdentifications,individualCount,longitudeDecimal,latitudeDecimal,continent,country,countryCode,stateProvince,locality,eventDate,eventTime
Fringilla montifringilla,Animalia,FINCHES_FRINGILLIDAE,Brambling,,2000,20.27231449,46.01927405,Europe,Serbia,RS,,Serbia - Severnobanatski,2011-03-05,13:15
Gryllus campestris,Animalia,TRUE_CRICKETS_GRYLLIDAE,Field Cricket,,2,19.7198724745,45.2350071974,Europe,Serbia,RS,,Serbia - Južnobački,2014-05-07,
Tettigonia viridissima,Animalia,KATYDIDS_TETTIGONIIDAE,Great Green Bush Cricket,,6,19.686293933288,45.2321915521135,Europe,Serbia,RS,,Serbia - Južnobački,2014-05-01,11:40
Tetrix tenuicornis,Animalia,PYGMY_GRASSHOPPERS_TETRIGIDAE,Long-horned Groundhopper,,1,19.1594716988612,45.4698521872738,Europe,Serbia,RS,,Serbia - Zapadnobački,2014-05-06,09:35
Pteronemobius heydenii,Animalia,TRUE_CRICKETS_GRYLLIDAE,,,1,19.159426273908,45.4704152319417,Europe,Serbia,RS,,Serbia - Zapadnobački,2014-05-06,09:46
Pholidoptera griseoaptera,Animalia,KATYDIDS_TETTIGONIIDAE,Dark Bush-cricket,,1,19.1617500980492,45.473955417564,Europe,Serbia,RS,,Serbia - Zapadnobački,2014-05-06,10:08
Melanogryllus desertus,Animalia,TRUE_CRICKETS_GRYLLIDAE,Desert Cricket,,3,19.2043104403653,45.4485642326297,Europe,Serbia,RS,,Serbia - Zapadnobački,2014-05-06,12:47
Circus aeruginosus,Animalia,HAWKS_AND_EAGLES_ACCIPITRIDAE,Western Marsh Harrier,,2,19.8162486311048,46.1064441176131,Europe,Serbia,RS,,Serbia - Severnobački,2014-04-19,10:59
Microcarbo pygmaeus,Animalia,CORMORANTS_PHALACROCORACIDAE,Pygmy Cormorant,,2,19.8163323663175,46.1064015794545,Europe,Serbia,RS,,Serbia - Severnobački,2014-04-19,11:09
Buteo buteo,Animalia,HAWKS_AND_EAGLES_ACCIPITRIDAE,Common Buzzard,,1,20.4402728565037,44.7171844867989,Europe,Serbia,RS,,Serbia - Grad Beograd,2014-04-19,13:19
Falco tinnunculus,Animalia,CARACAS_AND_FALCONS_FALCONIDAE,Common Kestrel,,1,20.625098599121,44.6551061421633,Europe,Serbia,RS,,Serbia - Grad Beograd,2014-04-19,13:47
Xya pfaendleri,Animalia,Tridactylidae,Pfaendler's Molehopper,,3,19.7235882282,45.2337424341,Europe,Serbia,RS,,Serbia - Južnobački,2014-05-01,18:13
Circus aeruginosus,Animalia,HAWKS_AND_EAGLES_ACCIPITRIDAE,Western Marsh Harrier,,2,19.8162486311048,46.1064441176131,Europe,Serbia,RS,,Serbia - Severnobački,2014-04-19,10:59
Microcarbo pygmaeus,Animalia,CORMORANTS_PHALACROCORACIDAE,Pygmy Cormorant,,2,19.8163323663175,46.1064015794545,Europe,Serbia,RS,,Serbia - Severnobački,2014-04-19,11:09
Buteo buteo,Animalia,HAWKS_AND_EAGLES_ACCIPITRIDAE,Common Buzzard,,1,20.4402728565037,44.7171844867989,Europe,Serbia,RS,,Serbia - Grad Beograd,2014-04-19,13:19
Falco tinnunculus,Animalia,CARACAS_AND_FALCONS_FALCONIDAE,Common Kestrel,,1,20.625098599121,44.6551061421633,Europe,Serbia,RS,,Serbia - Grad Beograd,2014-04-19,13:47
Pteronemobius heydenii,Animalia,TRUE_CRICKETS_GRYLLIDAE,,,4,20.5201774861173,45.1867410348407,Europe,Serbia,RS,,Serbia - Južnobanatski,2014-04-19,15:37
Decticus verrucivorus,Animalia,KATYDIDS_TETTIGONIIDAE,Wart-Biter,,7,20.55,45.15,Europe,Serbia,RS,,Serbia - Južnobanatski,2014-04-19,16:45
Gryllus campestris,Animalia,TRUE_CRICKETS_GRYLLIDAE,Field Cricket,,3,19.2014122027,45.4488355907,Europe,Serbia,RS,,Serbia - Zapadnobački,2014-04-14,13:34
Tetrix tenuicornis,Animalia,PYGMY_GRASSHOPPERS_TETRIGIDAE,Long-horned Groundhopper,,1,19.1707564075884,45.4545267779533,Europe,Serbia,RS,,Serbia - Bač,2014-04-14,13:07
Decticus verrucivorus,Animalia,KATYDIDS_TETTIGONIIDAE,Wart-Biter,,12,19.15,45.5,Europe,Serbia,RS,,Serbia - Zapadnobački,2014-04-15,10:12
Polysarcus denticauda,Animalia,KATYDIDS_TETTIGONIIDAE,Large saw-tailed bush-cricket,,6,19.1762519349485,45.5132877294901,Europe,Serbia,RS,,Serbia - Zapadnobački,2014-04-15,10:16
Polysarcus denticauda,Animalia,KATYDIDS_TETTIGONIIDAE,Large saw-tailed bush-cricket,,1,19.1734631154,45.5156442461,Europe,Serbia,RS,,Serbia - Zapadnobački,2014-04-15,10:34
Tetrix tenuicornis,Animalia,PYGMY_GRASSHOPPERS_TETRIGIDAE,Long-horned Groundhopper,,1,19.1786633058258,45.5149618649105,Europe,Serbia,RS,,Serbia - Zapadnobački,2014-04-15,10:51
Polysarcus denticauda,Animalia,KATYDIDS_TETTIGONIIDAE,Large saw-tailed bush-cricket,,2,19.1786470252651,45.5149932234496,Europe,Serbia,RS,,Serbia - Zapadnobački,2014-04-15,10:52
Aiolopus thalassinus,Animalia,SHORTHORNED_GRASSHOPPERS_ACRIDIDAE,,,1,19.1843026554876,45.5241671315951,Europe,Serbia,RS,,Serbia - Zapadnobački,2014-04-15,14:02
Pteronemobius heydenii,Animalia,TRUE_CRICKETS_GRYLLIDAE,,,6,19.2083396032542,45.4648810242382,Europe,Serbia,RS,,Serbia - Zapadnobački,2014-04-16,09:38
Tetrix tenuicornis,Animalia,PYGMY_GRASSHOPPERS_TETRIGIDAE,Long-horned Groundhopper,,1,19.2048456650033,45.4739093199848,Europe,Serbia,RS,,Serbia - Zapadnobački,2014-04-16,10:00
Tetrix tenuicornis,Animalia,PYGMY_GRASSHOPPERS_TETRIGIDAE,Long-horned Groundhopper,,1,19.7509628533,45.232639332,Europe,Serbia,RS,,Serbia - Južnobački,2014-04-06,14:30
Tettigonia viridissima,Animalia,KATYDIDS_TETTIGONIIDAE,Great Green Bush Cricket,,7,19.8610598830591,45.2190165046736,Europe,Serbia,RS,,Serbia - Južnobački,2014-04-01,10:06
Pholidoptera griseoaptera,Animalia,KATYDIDS_TETTIGONIIDAE,Dark Bush-cricket,,1,19.8573627202333,45.2223333589459,Europe,Serbia,RS,,Serbia - Južnobački,2014-04-01,09:28
Gryllus campestris,Animalia,TRUE_CRICKETS_GRYLLIDAE,Field Cricket,,1,19.7322678562,45.2345473324,Europe,Serbia,RS,,Serbia - Južnobački,2014-03-30,19:43
Gryllus campestris,Animalia,TRUE_CRICKETS_GRYLLIDAE,Field Cricket,,3,20.5213093757,45.1795745017,Europe,Serbia,RS,,Serbia - Južnobanatski,2014-03-30,14:00
Conocephalus fuscus,Animalia,KATYDIDS_TETTIGONIIDAE,Long-winged Cone-head,,1,20.5213093757,45.1795745017,Europe,Serbia,RS,,Serbia - Južnobanatski,2014-03-30,14:00
