scientificName,kingdom,family,vernacularName,previousIdentifications,individualCount,longitudeDecimal,latitudeDecimal,continent,country,countryCode,stateProvince,locality,eventDate,eventTime
Vanellus senegallus,Animalia,PLOVERS_CHARADRIIDAE,African Wattled Lapwing,,2,30.7346177101,-1.53575624207,Africa,Rwanda,RW,,Rwanda - Akagera NP,2015-01-24,12:00
Haliaeetus vocifer,Animalia,HAWKS_AND_EAGLES_ACCIPITRIDAE,African Fish Eagle,,1,30.7363128662,-1.53163784494,Africa,Rwanda,RW,,Rwanda - Akagera NP,2015-01-24,12:00
Alopochen aegyptiaca,Animalia,DUCKS_GEESE_AND_SWANS_ANATIDAE,Egyptian Goose,,8,30.7295751572,-1.53901663417,Africa,Rwanda,RW,,Rwanda - Akagera NP,2015-01-24,12:00
Phalacrocorax lucidus,Animalia,CORMORANTS_PHALACROCORACIDAE,White-breasted Cormorant,,1,30.7422780991,-1.72901131629,Africa,Rwanda,RW,,Rwanda - Akagera NP,2015-01-24,11:00
Pternistis hildebrandti,Animalia,FRANCOLINS_QUAILS_PARTRIDGES_AND_PHEASANTS_PHASIANIDAE,Hildebrandt's Spurfowl,,1,30.7368278503,-1.87982680172,Africa,Rwanda,RW,,Rwanda - Akagera NP,2015-01-24,10:00
Lophoceros nasutus,Animalia,HORNBILLS_BUCEROTIDAE,African Grey Hornbill,,1,30.7368278503,-1.87982680172,Africa,Rwanda,RW,,Rwanda - Akagera NP,2015-01-24,10:00
Lamprotornis purpuroptera,Animalia,STARLINGS_STURNIDAE,Rüppell's Starling,,6,30.7368278503,-1.87982680172,Africa,Rwanda,RW,,Rwanda - Akagera NP,2015-01-24,10:00
Corythaixoides personatus,Animalia,TURACOS_MUSOPHAGIDAE,Bare-faced Go-away-bird,,2,30.734167099,-1.88926307082,Africa,Rwanda,RW,,Rwanda - Akagera NP,2015-01-24,09:00
Passer griseus,Animalia,OLD_WORLD_SPARROWS_PASSERIDAE,Northern Grey-headed Sparrow,,1,29.2729452252,-1.7342606832,Africa,Rwanda,RW,,Rwanda - Nyamyumba,2014-03-02,07:45
Lagonosticta senegala,Animalia,WAXBILLS_MUNIAS_ALLIES_ESTRILDIDAE,Red-billed Firefinch,,1,29.2729452252,-1.7342606832,Africa,Rwanda,RW,,Rwanda - Nyamyumba,2014-03-02,07:45
Colius striatus,Animalia,MOUSEBIRDS_COLIIDAE,Speckled Mousebird,,2,29.2729452252,-1.7342606832,Africa,Rwanda,RW,,Rwanda - Nyamyumba,2014-03-02,07:45
Corvus albus,Animalia,CROWS_AND_JAYS_CORVIDAE,Pied Crow,,2,29.2729452252,-1.7342606832,Africa,Rwanda,RW,,Rwanda - Nyamyumba,2014-03-02,08:15
Phalacrocorax lucidus,Animalia,CORMORANTS_PHALACROCORACIDAE,White-breasted Cormorant,,1,29.2729452252,-1.7342606832,Africa,Rwanda,RW,,Rwanda - Nyamyumba,2014-03-02,08:30
Ceryle rudis,Animalia,KINGFISHERS_ALCEDINIDAE,Pied Kingfisher,,1,29.2729452252,-1.7342606832,Africa,Rwanda,RW,,Rwanda - Nyamyumba,2014-03-02,08:30
Emberiza flaviventris,Animalia,BUNTINGS_EMBERIZIDAE,Golden-breasted Bunting,,1,29.7869468294,-2.0489854711,Africa,Rwanda,RW,,Rwanda - Nyamabuye,2014-02-28,08:32
Terpsiphone viridis,Animalia,MONARCHS_MONARCHIDAE,African Paradise Flycatcher,,1,30.0997299515,-1.92650910698,Africa,Rwanda,RW,,Rwanda - Rubungo,2014-02-26,10:46
Ploceus baglafecht stuhlmanni,Animalia,WEAVERS_PLOCEIDAE,Baglafecht Weaver ssp stuhlmanni,,1,30.0997299515,-1.92650910698,Africa,Rwanda,RW,,Rwanda - Rubungo,2014-02-26,10:42
Milvus aegyptius parasitus,Animalia,HAWKS_AND_EAGLES_ACCIPITRIDAE,Yellow-billed Kite ssp parasitus,,1,30.0997299515,-1.92650910698,Africa,Rwanda,RW,,Rwanda - Rubungo,2014-02-26,10:30
Lagonosticta senegala senegala,Animalia,WAXBILLS_MUNIAS_ALLIES_ESTRILDIDAE,Red-billed Firefinch ssp senegala,,1,30.0997299515,-1.92650910698,Africa,Rwanda,RW,,Rwanda - Rubungo,2014-02-21,10:40
Milvus aegyptius parasitus,Animalia,HAWKS_AND_EAGLES_ACCIPITRIDAE,Yellow-billed Kite ssp parasitus,,5,30.0997299515,-1.92650910698,Africa,Rwanda,RW,,Rwanda - Rubungo,2014-02-21,10:40
Ardea melanocephala,Animalia,HERONS_ARDEIDAE,Black-headed Heron,,1,30.0997299515,-1.92650910698,Africa,Rwanda,RW,,Rwanda - Rubungo,2014-02-21,10:40
Ploceus ocularis,Animalia,WEAVERS_PLOCEIDAE,Spectacled Weaver,,1,30.0997299515,-1.92650910698,Africa,Rwanda,RW,,Rwanda - Rubungo,2014-02-21,10:40
Terpsiphone viridis,Animalia,MONARCHS_MONARCHIDAE,African Paradise Flycatcher,,1,30.0997299515,-1.92650910698,Africa,Rwanda,RW,,Rwanda - Rubungo,2014-02-21,10:40
Cossypha heuglini,Animalia,OLD_WORLD_FLYCATCHERS_MUSCICAPIDAE,White-browed Robin-Chat,,1,30.0997299515,-1.92650910698,Africa,Rwanda,RW,,Rwanda - Rubungo,2014-02-20,13:45
Cinnyris venustus,Animalia,SUNBIRDS_NECTARINIIDAE,Variable Sunbird,,1,30.0997299515,-1.92650910698,Africa,Rwanda,RW,,Rwanda - Rubungo,2014-02-20,13:45
Pycnonotus tricolor,Animalia,BULBULS_PYCNONOTIDAE,Dark-capped Bulbul,,1,30.0997299515,-1.92650910698,Africa,Rwanda,RW,,Rwanda - Rubungo,2014-02-20,13:21
Scopus umbretta,Animalia,HAMERKOP_SCOPIDAE,Hamerkop,,4,29.27287817,-1.73434647457,Africa,Rwanda,RW,,Rwanda - Nyamyumba,2014-03-02,05:21
Pogonocichla stellata,Animalia,OLD_WORLD_FLYCATCHERS_MUSCICAPIDAE,White-starred Robin,,1,29.1214232147,-2.48234844904,Africa,Rwanda,RW,,Rwanda - Karengera,2014-02-18,09:35
Arizelocichla nigriceps nigriceps,Animalia,BULBULS_PYCNONOTIDAE,Mountain Greenbul ssp nigriceps,,2,29.1170606017,-2.48093424079,Africa,Rwanda,RW,,Rwanda - Karengera,2014-02-18,08:12
Saxicola torquatus,Animalia,OLD_WORLD_FLYCATCHERS_MUSCICAPIDAE,African Stonechat,,1,29.0521719307,-2.44969834445,Africa,Rwanda,RW,,Rwanda - Karengera,2014-02-14,13:45
Vidua macroura,Animalia,INDIGOBIRDS_AND_WHYDAHS_VIDUIDAE,Pin-tailed Whydah,,1,29.0521719307,-2.44969834445,Africa,Rwanda,RW,,Rwanda - Karengera,2014-02-14,13:45
Balearica regulorum,Animalia,CRANES_GRUIDAE,Grey Crowned Crane,,2,30.7399821281,-1.84127697076,Africa,Rwanda,RW,,Rwanda - Akagera NP,2014-02-15,15:30
Centropus superciliosus,Animalia,CUCKOOS_AND_COUCALS_CUCULIDAE,White-browed Coucal,,1,30.7399821281,-1.84127697076,Africa,Rwanda,RW,,Rwanda - Akagera NP,2014-02-15,15:30
Vanellus senegallus,Animalia,PLOVERS_CHARADRIIDAE,African Wattled Lapwing,,1,30.7399821281,-1.84127697076,Africa,Rwanda,RW,,Rwanda - Akagera NP,2014-02-15,15:15
Plectropterus gambensis,Animalia,DUCKS_GEESE_AND_SWANS_ANATIDAE,Spur-winged Goose,,2,30.7399821281,-1.84127697076,Africa,Rwanda,RW,,Rwanda - Akagera NP,2014-02-15,15:15
Lanius excubitoroides,Animalia,SHRIKES_LANIIDAE,Grey-backed Fiscal,,1,30.7399821281,-1.84127697076,Africa,Rwanda,RW,,Rwanda - Akagera NP,2014-02-15,15:00
Urocolius macrourus macrourus,Animalia,MOUSEBIRDS_COLIIDAE,Blue-naped Mousebird ssp macrourus,,1,30.7399821281,-1.84127697076,Africa,Rwanda,RW,,Rwanda - Akagera NP,2014-02-15,14:15
Buphagus africanus,Animalia,Buphagidae,Yellow-billed Oxpecker,,20,30.7399821281,-1.84127697076,Africa,Rwanda,RW,,Rwanda - Akagera NP,2014-02-15,13:15
Lamprotornis purpuroptera,Animalia,STARLINGS_STURNIDAE,Rüppell's Starling,,1,30.7399821281,-1.84127697076,Africa,Rwanda,RW,,Rwanda - Akagera NP,2014-02-15,12:55
Pternistis hildebrandti,Animalia,FRANCOLINS_QUAILS_PARTRIDGES_AND_PHEASANTS_PHASIANIDAE,Hildebrandt's Spurfowl,,2,30.7399821281,-1.84127697076,Africa,Rwanda,RW,,Rwanda - Akagera NP,2014-02-15,11:45
Lophoceros nasutus,Animalia,HORNBILLS_BUCEROTIDAE,African Grey Hornbill,,2,30.7399821281,-1.84127697076,Africa,Rwanda,RW,,Rwanda - Akagera NP,2014-02-15,11:45
