scientificName,kingdom,family,vernacularName,previousIdentifications,individualCount,longitudeDecimal,latitudeDecimal,continent,country,countryCode,stateProvince,locality,eventDate,eventTime
Corvus splendens,Animalia,CROWS_AND_JAYS_CORVIDAE,House Crow,,1,57.52,-20.13,Africa,Mauritius,MU,,Mauritius,2012-10-01,
Geopelia striata,Animalia,PIGEONS_AND_DOVES_COLUMBIDAE,Zebra Dove,,1,57.650756836,-20.0352897114,Africa,Mauritius,MU,,Mauritius,2012-10-01,
Aerodramus francicus,Animalia,SWIFTS_APODIDAE,Mascarene Swiftlet,,1,57.650756836,-20.0352897114,Africa,Mauritius,MU,,Mauritius,2012-10-02,
Numenius phaeopus,Animalia,SANDPIPERS_AND_ALLIES_SCOLOPACIDAE,Eurasian Whimbrel,,5,57.650756836,-20.0352897114,Africa,Mauritius,MU,,Mauritius,2012-10-02,
Nesoenas picturatus,Animalia,PIGEONS_AND_DOVES_COLUMBIDAE,Malagasy Turtle Dove,,1,57.6578807831,-20.0063385894,Africa,Mauritius,MU,,Mauritius,2012-10-03,
Butorides striata,Animalia,HERONS_ARDEIDAE,Striated Heron,,1,57.6574516297,-20.0053707718,Africa,Mauritius,MU,,Mauritius,2012-10-03,
Pycnonotus jocosus,Animalia,BULBULS_PYCNONOTIDAE,Red-whiskered Bulbul,,1,57.6837158203,-20.0094839554,Africa,Mauritius,MU,,Mauritius,2012-10-01,12:00
Foudia madagascariensis,Animalia,WEAVERS_PLOCEIDAE,Red Fody,,1,57.6597154141,-20.0016405859,Africa,Mauritius,MU,,Mauritius,2012-10-01,12:00
Passer domesticus,Animalia,OLD_WORLD_SPARROWS_PASSERIDAE,House Sparrow,,1,57.6597154141,-20.0016405859,Africa,Mauritius,MU,,Mauritius,2012-10-01,12:00
Acridotheres tristis,Animalia,STARLINGS_STURNIDAE,Common Myna,,1,57.6597154141,-20.0016405859,Africa,Mauritius,MU,,Mauritius,2012-10-01,12:00
Ploceus cucullatus,Animalia,WEAVERS_PLOCEIDAE,Village Weaver,,1,57.6597154141,-20.0016405859,Africa,Mauritius,MU,,Mauritius,2012-10-01,12:00
Crithagra mozambica,Animalia,FINCHES_FRINGILLIDAE,Yellow-fronted Canary,,1,57.6596295834,-20.0018018931,Africa,Mauritius,MU,,Mauritius,2012-10-01,12:00
Nesoenas picturatus,Animalia,PIGEONS_AND_DOVES_COLUMBIDAE,Malagasy Turtle Dove,,1,57.5227470398,-20.4617587046,Africa,Mauritius,MU,,Mauritius,2009-05-06,
Butorides striata,Animalia,HERONS_ARDEIDAE,Striated Heron,,1,57.583768180854435,-20.252641677856445,Africa,Mauritius,MU,,Mauritius,2009-05-06,
Gallinula chloropus,Animalia,RAILS_RALLIDAE,Common Moorhen,,1,57.3750686646,-20.4855572091,Africa,Mauritius,MU,,Mauritius,2009-05-06,
Acridotheres tristis,Animalia,STARLINGS_STURNIDAE,Common Myna,,1,57.3750686646,-20.4852355976,Africa,Mauritius,MU,,Mauritius,2009-05-02,
Pycnonotus jocosus,Animalia,BULBULS_PYCNONOTIDAE,Red-whiskered Bulbul,,1,57.3747253418,-20.4823410637,Africa,Mauritius,MU,,Mauritius,2009-05-09,
Nesoenas mayeri,Animalia,PIGEONS_AND_DOVES_COLUMBIDAE,Pink Pigeon,,1,57.7314913273,-20.4196127594,Africa,Mauritius,MU,,Mauritius,2010-04-10,12:08
Ploceus cucullatus,Animalia,WEAVERS_PLOCEIDAE,Village Weaver,,1,57.5539398193,-20.004322296,Africa,Mauritius,MU,,Mauritius,2009-05-08,
Geopelia striata,Animalia,PIGEONS_AND_DOVES_COLUMBIDAE,Zebra Dove,,6,57.86847599,-20.1700678,Africa,Mauritius,MU,,Mauritius,2009-05-05,
Butorides striata,Animalia,HERONS_ARDEIDAE,Striated Heron,,1,57.584376414443,-19.997882031911,Africa,Mauritius,MU,,Mauritius,2009-05-05,
Falco punctatus,Animalia,CARACAS_AND_FALCONS_FALCONIDAE,Mauritius Kestrel,,1,57.3692321777,-20.428299744,Africa,Mauritius,MU,,Mauritius,2004-08-21,
Pseudobulweria aterrima,Animalia,PETRELS_AND_SHEARWATERS_PROCELLARIIDAE,Mascarene Petrel,,1,57.6123046875,-19.98044742,Africa,Mauritius,MU,,Mauritius,2004-09-10,
Nesoenas mayeri,Animalia,PIGEONS_AND_DOVES_COLUMBIDAE,Pink Pigeon,,1,57.7331542969,-20.4207388777,Africa,Mauritius,MU,,Mauritius,2004-09-10,
Thalassarche salvini,Animalia,ALBATROSSES_DIOMEDEIDAE,Salvin's Albatross,,1,57.3709487915,-20.4910647015,Africa,Mauritius,MU,,Mauritius,2004-09-09,
Lalage typica,Animalia,CUCKOOSHRIKES_CAMPEPHAGIDAE,Mauritius Cuckooshrike,,1,57.4808120728,-20.4265704297,Africa,Mauritius,MU,,Mauritius,2004-09-09,
Psittacula echo,Animalia,PSITTACULIDAE,Mauritius Parakeet,,1,57.4808120728,-20.4265704297,Africa,Mauritius,MU,,Mauritius,2004-09-09,
Zosterops chloronothos,Animalia,WHITEEYES_ZOSTEROPIDAE,Mauritius Olive White-eye,,1,57.4770355225,-20.4545990109,Africa,Mauritius,MU,,Mauritius,2004-09-09,
Foudia rubra,Animalia,WEAVERS_PLOCEIDAE,Mauritius Fody,,2,57.4770355225,-20.4545990109,Africa,Mauritius,MU,,Mauritius,2004-09-09,
Nesoenas mayeri,Animalia,PIGEONS_AND_DOVES_COLUMBIDAE,Pink Pigeon,,3,57.4770355225,-20.4545990109,Africa,Mauritius,MU,,Mauritius,2004-09-09,
Hypsipetes olivaceus,Animalia,BULBULS_PYCNONOTIDAE,Mauritius Bulbul,,1,57.4770355225,-20.4545990109,Africa,Mauritius,MU,,Mauritius,2004-09-09,
Falco punctatus,Animalia,CARACAS_AND_FALCONS_FALCONIDAE,Mauritius Kestrel,,1,57.70578861,-20.3624729,Africa,Mauritius,MU,,Mauritius,2019-11-10,
Falco punctatus,Animalia,CARACAS_AND_FALCONS_FALCONIDAE,Mauritius Kestrel,,1,57.70255744,-20.3407818,Africa,Mauritius,MU,,Mauritius,2019-11-10,
Phaethon lepturus,Animalia,TROPICBIRDS_PHAETHONTIDAE,White-tailed Tropicbird,,40,57.66489029,-19.88031643,Africa,Mauritius,MU,,Mauritius - Île Plate,2019-11-11,
Zanclus cornutus,Animalia,Zanclidae,Moorish idol,,20,57.5402159616351,-20.0386363999818,Africa,Mauritius,MU,,Mauritius,2019-11-06,16:02
Foudia madagascariensis,Animalia,WEAVERS_PLOCEIDAE,Red Fody,,5,57.5416564941406,-20.0416584014893,Africa,Mauritius,MU,,Mauritius,2019-11-06,18:40
Butorides striata,Animalia,HERONS_ARDEIDAE,Striated Heron,,1,57.580183558166,-20.1072676179248,Africa,Mauritius,MU,,Mauritius,2019-11-06,18:56
Nesoenas picturatus,Animalia,PIGEONS_AND_DOVES_COLUMBIDAE,Malagasy Turtle Dove,,20,57.580183558166,-20.1072676179248,Africa,Mauritius,MU,,Mauritius,2019-11-06,19:00
Geopelia striata,Animalia,PIGEONS_AND_DOVES_COLUMBIDAE,Zebra Dove,,6,57.580183558166,-20.1072676179248,Africa,Mauritius,MU,,Mauritius,2019-11-06,19:00
Acridotheres tristis,Animalia,STARLINGS_STURNIDAE,Common Myna,,40,57.580183558166,-20.1072676179248,Africa,Mauritius,MU,,Mauritius,2019-11-06,19:05
Ploceus cucullatus,Animalia,WEAVERS_PLOCEIDAE,Village Weaver,,10,57.5446811690927,-20.038164245595,Africa,Mauritius,MU,,Mauritius,2019-11-06,19:06
Foudia madagascariensis,Animalia,WEAVERS_PLOCEIDAE,Red Fody,,6,57.5446811690927,-20.038164245595,Africa,Mauritius,MU,,Mauritius,2019-11-06,19:06
Geopelia striata,Animalia,PIGEONS_AND_DOVES_COLUMBIDAE,Zebra Dove,,6,57.5446811690927,-20.038164245595,Africa,Mauritius,MU,,Mauritius,2019-11-06,19:07
Acridotheres tristis,Animalia,STARLINGS_STURNIDAE,Common Myna,,20,57.5446811690927,-20.038164245595,Africa,Mauritius,MU,,Mauritius,2019-11-06,19:07
