scientificName,kingdom,family,vernacularName,previousIdentifications,individualCount,longitudeDecimal,latitudeDecimal,continent,country,countryCode,stateProvince,locality,eventDate,eventTime
Neotis denhami,Animalia,BUSTARDS_OTIDIDAE,Denham's Bustard,,6,19.8803,10.9196,Africa,Chad,TD,,Chad - Zakouma NP,2017-12-13,07:45
Merops nubicus,Animalia,BEEEATERS_MEROPIDAE,Northern Carmine Bee-eater,,1,19.8557,10.9123,Africa,Chad,TD,,Chad - Zakouma NP,2017-12-13,07:02
Lophaetus occipitalis,Animalia,HAWKS_AND_EAGLES_ACCIPITRIDAE,Long-crested Eagle,,1,19.8427,10.908,Africa,Chad,TD,,Chad - Zakouma NP,2017-12-13,06:56
Pterocles quadricinctus,Animalia,SANDGROUSE_PTEROCLIDAE,Four-banded Sandgrouse,,1,19.7991,10.8507,Africa,Chad,TD,,Chad - Zakouma NP,2017-12-13,06:18
Pterocles quadricinctus,Animalia,SANDGROUSE_PTEROCLIDAE,Four-banded Sandgrouse,,1,19.835,10.8817,Africa,Chad,TD,,Chad - Zakouma NP,2017-12-12,17:23
Tringa glareola,Animalia,SANDPIPERS_AND_ALLIES_SCOLOPACIDAE,Wood Sandpiper,,1,19.8504,10.8886,Africa,Chad,TD,,Chad - Zakouma NP,2017-12-12,16:34
Lophaetus occipitalis,Animalia,HAWKS_AND_EAGLES_ACCIPITRIDAE,Long-crested Eagle,,1,19.8386,10.8872,Africa,Chad,TD,,Chad - Zakouma NP,2017-12-12,16:16
Ephippiorhynchus senegalensis,Animalia,STORKS_CICONIIDAE,Saddle-billed Stork,,2,19.8311,10.8795,Africa,Chad,TD,,Chad - Zakouma NP,2017-12-12,16:07
Ciconia nigra,Animalia,STORKS_CICONIIDAE,Black Stork,,1,19.8309,10.8794,Africa,Chad,TD,,Chad - Zakouma NP,2017-12-12,16:07
Lophaetus occipitalis,Animalia,HAWKS_AND_EAGLES_ACCIPITRIDAE,Long-crested Eagle,,1,19.8565,10.6419,Africa,Chad,TD,,Chad - Salamat,2017-12-12,08:11
Pterocles quadricinctus,Animalia,SANDGROUSE_PTEROCLIDAE,Four-banded Sandgrouse,,2,19.874,10.7158,Africa,Chad,TD,,Chad - Zakouma NP,2017-12-12,06:36
Ephippiorhynchus senegalensis,Animalia,STORKS_CICONIIDAE,Saddle-billed Stork,,3,19.8,10.8508,Africa,Chad,TD,,Chad - Zakouma NP,2017-12-12,05:29
Anastomus lamelligerus,Animalia,STORKS_CICONIIDAE,African Openbill,,1,19.7803,10.8376,Africa,Chad,TD,,Chad - Zakouma NP,2017-12-11,20:55
Genetta genetta,Animalia,CIVETS_VIVERRIDAE,Common Genet,,1,19.7798,10.84,Africa,Chad,TD,,Chad - Zakouma NP,2017-12-11,17:59
Syncerus caffer brachyceros,Animalia,BOVIDS_BOVIDAE,Lake Chad Buffalo,,1,19.7799,10.8398,Africa,Chad,TD,,Chad - Zakouma NP,2017-12-11,17:58
Merops orientalis,Animalia,BEEEATERS_MEROPIDAE,Green Bee-eater,,1,19.7812,10.8399,Africa,Chad,TD,,Chad - Zakouma NP,2017-12-11,17:57
Pterocles quadricinctus,Animalia,SANDGROUSE_PTEROCLIDAE,Four-banded Sandgrouse,,2,19.783,10.8389,Africa,Chad,TD,,Chad - Zakouma NP,2017-12-11,17:57
Himantopus himantopus,Animalia,STILTS_AND_AVOCETS_RECURVIROSTRIDAE,Black-winged Stilt,,1,19.8364,10.8861,Africa,Chad,TD,,Chad - Zakouma NP,2017-12-11,16:31
Actitis hypoleucos,Animalia,SANDPIPERS_AND_ALLIES_SCOLOPACIDAE,Common Sandpiper,,1,19.8367,10.8862,Africa,Chad,TD,,Chad - Zakouma NP,2017-12-11,16:30
