scientificName,kingdom,family,vernacularName,previousIdentifications,individualCount,longitudeDecimal,latitudeDecimal,continent,country,countryCode,stateProvince,locality,eventDate,eventTime
Mimus gilvus,Animalia,THRASHERS_MIMIDAE,Tropical Mockingbird,,1,-68.2579422276,12.1498336557,South America,Bonaire, Saint Eustatius and Saba",BQ,,,2015-02-21
Calidris minutilla,Animalia,SANDPIPERS_AND_ALLIES_SCOLOPACIDAE,Least Sandpiper,,1,-68.2361,12.094,South America,Bonaire, Saint Eustatius and Saba",BQ,,,2015-02-28
Thalasseus maximus,Animalia,GULLS_TERNS_AND_SKIMMERS_LARIDAE,Royal Tern,,3,-68.2353,12.0942,South America,Bonaire, Saint Eustatius and Saba",BQ,,,2015-02-28
Columbina passerina,Animalia,PIGEONS_AND_DOVES_COLUMBIDAE,Common Ground Dove,,1,-68.2853,12.17,South America,Bonaire, Saint Eustatius and Saba",BQ,,,2015-02-28
Coereba flaveola,Animalia,TANAGERS_AND_ALLIES_THRAUPIDAE,Bananaquit,,3,-68.2853,12.17,South America,Bonaire, Saint Eustatius and Saba",BQ,,,2015-02-28
Mimus gilvus,Animalia,THRASHERS_MIMIDAE,Tropical Mockingbird,,1,-68.2853,12.17,South America,Bonaire, Saint Eustatius and Saba",BQ,,,2015-02-28
Phoenicopterus ruber,Animalia,FLAMINGOS_PHOENICOPTERIDAE,American Flamingo,,1,-68.2834,12.166,South America,Bonaire, Saint Eustatius and Saba",BQ,,,2015-02-28
Arenaria interpres,Animalia,SANDPIPERS_AND_ALLIES_SCOLOPACIDAE,Ruddy Turnstone,,3,-68.2363,12.0938,South America,Bonaire, Saint Eustatius and Saba",BQ,,,2015-02-28
Phoenicopterus ruber,Animalia,FLAMINGOS_PHOENICOPTERIDAE,American Flamingo,,16,-68.2409,12.0957,South America,Bonaire, Saint Eustatius and Saba",BQ,,,2015-02-28
Pelecanus occidentalis,Animalia,PELICANS_PELECANIDAE,Brown Pelican,,1,-63.2534120232,17.6167621141,South America,Bonaire, Saint Eustatius and Saba",BQ,,,2014-01-23
Margarops fuscatus,Animalia,THRASHERS_MIMIDAE,Pearly-eyed Thrasher,,1,-63.238156708,17.6283042573,South America,Bonaire, Saint Eustatius and Saba",BQ,,,2014-01-19
Falco sparverius,Animalia,CARACAS_AND_FALCONS_FALCONIDAE,American Kestrel,,1,-63.2208429649,17.634308682,South America,Bonaire, Saint Eustatius and Saba",BQ,,,2014-01-19
Columbina passerina,Animalia,PIGEONS_AND_DOVES_COLUMBIDAE,Common Ground Dove,,1,-63.2209609821,17.6354231689,South America,Bonaire, Saint Eustatius and Saba",BQ,,,2014-01-19
Elaenia martinica,Animalia,TYRANT_FLYCATCHERS_TYRANNIDAE,Caribbean Elaenia,,1,-63.2266972214,17.6331838037,South America,Bonaire, Saint Eustatius and Saba",BQ,,,2014-01-19
Eulampis jugularis,Animalia,HUMMINGBIRDS_TROCHILIDAE,Purple-throated Carib,,1,-63.2382665947,17.6282657936,South America,Bonaire, Saint Eustatius and Saba",BQ,,,2014-01-18
Geotrygon mystacea,Animalia,PIGEONS_AND_DOVES_COLUMBIDAE,Bridled Quail-Dove,,1,-62.968,17.4736,South America,Bonaire, Saint Eustatius and Saba",BQ,,,2015-02-06
Geotrygon mystacea,Animalia,PIGEONS_AND_DOVES_COLUMBIDAE,Bridled Quail-Dove,,1,-62.9687,17.4748,South America,Bonaire, Saint Eustatius and Saba",BQ,,,2015-02-05
Geotrygon mystacea,Animalia,PIGEONS_AND_DOVES_COLUMBIDAE,Bridled Quail-Dove,,1,-62.9683,17.4774,South America,Bonaire, Saint Eustatius and Saba",BQ,,,2015-02-05
Geotrygon mystacea,Animalia,PIGEONS_AND_DOVES_COLUMBIDAE,Bridled Quail-Dove,,1,-62.9689,17.4744,South America,Bonaire, Saint Eustatius and Saba",BQ,,,2015-02-05
Geotrygon mystacea,Animalia,PIGEONS_AND_DOVES_COLUMBIDAE,Bridled Quail-Dove,,2,-62.9669,17.4787,South America,Bonaire, Saint Eustatius and Saba",BQ,,,2015-02-04
Geotrygon mystacea,Animalia,PIGEONS_AND_DOVES_COLUMBIDAE,Bridled Quail-Dove,,1,-62.9663,17.4778,South America,Bonaire, Saint Eustatius and Saba",BQ,,,2015-02-02
Geotrygon mystacea,Animalia,PIGEONS_AND_DOVES_COLUMBIDAE,Bridled Quail-Dove,,1,-62.9652,17.4777,South America,Bonaire, Saint Eustatius and Saba",BQ,,,2015-02-02
Geotrygon mystacea,Animalia,PIGEONS_AND_DOVES_COLUMBIDAE,Bridled Quail-Dove,,1,-62.9678,17.4781,South America,Bonaire, Saint Eustatius and Saba",BQ,,,2015-02-02
Geotrygon mystacea,Animalia,PIGEONS_AND_DOVES_COLUMBIDAE,Bridled Quail-Dove,,2,-62.9695,17.4766,South America,Bonaire, Saint Eustatius and Saba",BQ,,,2015-02-02
Geotrygon mystacea,Animalia,PIGEONS_AND_DOVES_COLUMBIDAE,Bridled Quail-Dove,,2,-62.9667,17.4777,South America,Bonaire, Saint Eustatius and Saba",BQ,,,2015-01-29
Geotrygon mystacea,Animalia,PIGEONS_AND_DOVES_COLUMBIDAE,Bridled Quail-Dove,,2,-62.9682,17.4774,South America,Bonaire, Saint Eustatius and Saba",BQ,,,2015-01-29
Geotrygon mystacea,Animalia,PIGEONS_AND_DOVES_COLUMBIDAE,Bridled Quail-Dove,,1,-62.9681,17.4777,South America,Bonaire, Saint Eustatius and Saba",BQ,,,2014-12-18
Geotrygon mystacea,Animalia,PIGEONS_AND_DOVES_COLUMBIDAE,Bridled Quail-Dove,,1,-62.9686,17.4769,South America,Bonaire, Saint Eustatius and Saba",BQ,,,2014-12-13
Geotrygon mystacea,Animalia,PIGEONS_AND_DOVES_COLUMBIDAE,Bridled Quail-Dove,,1,-62.9675,17.4778,South America,Bonaire, Saint Eustatius and Saba",BQ,,,2014-12-13
Geotrygon mystacea,Animalia,PIGEONS_AND_DOVES_COLUMBIDAE,Bridled Quail-Dove,,1,-62.9685,17.4741,South America,Bonaire, Saint Eustatius and Saba",BQ,,,2014-11-02
Haematopus palliatus,Animalia,OYSTERCATCHERS_HAEMATOPODIDAE,American Oystercatcher,,1,-62.9932,17.4868,South America,Bonaire, Saint Eustatius and Saba",BQ,,,2014-10-17
Orthorhyncus cristatus,Animalia,HUMMINGBIRDS_TROCHILIDAE,Antillean Crested Hummingbird,,1,-63.2380627468,17.6281943782,South America,Bonaire, Saint Eustatius and Saba",BQ,,,2014-01-18
Iguana iguana,Animalia,Iguanidae,Common Green Iguana,,1,-63.2294332422,17.6435414931,South America,Bonaire, Saint Eustatius and Saba",BQ,,,2014-01-18
Anolis sabanus,Animalia,Polychrotidae,Saban Anole,,1,-63.2312088646,17.6445127855,South America,Bonaire, Saint Eustatius and Saba",BQ,,,2014-01-18
Fregata magnificens,Animalia,FRIGATEBIRDS_FREGATTIDAE,Magnificent Frigatebird,,1,-63.2323657349,17.6477946927,South America,Bonaire, Saint Eustatius and Saba",BQ,,,2014-01-18
Alsophis rufiventris,Animalia,Colubridae,Red-bellied Racer,,1,-63.2353232056,17.6428360248,South America,Bonaire, Saint Eustatius and Saba",BQ,,,2014-01-18
