scientificName,kingdom,family,vernacularName,previousIdentifications,individualCount,longitudeDecimal,latitudeDecimal,continent,country,countryCode,stateProvince,locality,eventDate,eventTime
Rupornis magnirostris,Animalia,HAWKS_AND_EAGLES_ACCIPITRIDAE,Roadside Hawk,,1,-53.94555888,5.74595244,South America,French Guiana,GF,,French Guiana - Awala-Yalimapo,2018-05-15,
Thraupis episcopus,Animalia,TANAGERS_AND_ALLIES_THRAUPIDAE,Blue-grey Tanager,,1,-53.94555888,5.74595244,South America,French Guiana,GF,,French Guiana - Awala-Yalimapo,2018-05-15,
Cathartes aura,Animalia,NEW_WORLD_VULTURES_CATHARTIDAE,Turkey Vulture,,1,-53.93402689,5.74620245,South America,French Guiana,GF,,French Guiana - Awala-Yalimapo,2018-05-02,
Charadrius semipalmatus,Animalia,PLOVERS_CHARADRIIDAE,Semipalmated Plover,,1,-53.93402689,5.74620245,South America,French Guiana,GF,,French Guiana - Awala-Yalimapo,2018-05-02,
Platalea ajaja,Animalia,IBISSES_AND_SPOONBILLS_THRESKIORNITHIDAE,Roseate Spoonbill,,1,-53.93402689,5.74620245,South America,French Guiana,GF,,French Guiana - Awala-Yalimapo,2018-05-02,
Rynchops niger,Animalia,GULLS_TERNS_AND_SKIMMERS_LARIDAE,Black Skimmer,,1,-53.93402689,5.74620245,South America,French Guiana,GF,,French Guiana - Awala-Yalimapo,2018-05-02,
Coragyps atratus,Animalia,NEW_WORLD_VULTURES_CATHARTIDAE,Black Vulture,,1,-53.93402689,5.74620245,South America,French Guiana,GF,,French Guiana - Awala-Yalimapo,2018-05-02,
Rupornis magnirostris,Animalia,HAWKS_AND_EAGLES_ACCIPITRIDAE,Roadside Hawk,,1,-53.93402689,5.74620245,South America,French Guiana,GF,,French Guiana - Awala-Yalimapo,2018-05-02,
Celeus flavus,Animalia,WOODPECKERS_PICIDAE,Cream-colored Woodpecker,,1,-53.043722,5.41799247,South America,French Guiana,GF,,French Guiana,2018-05-01,
Cathartes aura,Animalia,NEW_WORLD_VULTURES_CATHARTIDAE,Turkey Vulture,,1,-52.04975767,4.45306596,South America,French Guiana,GF,,French Guiana,2018-05-01,
Arundinicola leucocephala,Animalia,TYRANT_FLYCATCHERS_TYRANNIDAE,White-headed Marsh Tyrant,,1,-52.04975767,4.45306596,South America,French Guiana,GF,,French Guiana,2018-05-01,
Ardea cocoi,Animalia,HERONS_ARDEIDAE,Cocoi Heron,,1,-52.04975767,4.45306596,South America,French Guiana,GF,,French Guiana,2018-05-01,
Jacana jacana,Animalia,JACANAS_JACANIDAE,Wattled Jacana,,1,-52.04975767,4.45306596,South America,French Guiana,GF,,French Guiana,2018-05-01,
Butorides striata,Animalia,HERONS_ARDEIDAE,Striated Heron,,1,-52.04975767,4.45306596,South America,French Guiana,GF,,French Guiana,2018-05-01,
Chloroceryle americana,Animalia,KINGFISHERS_ALCEDINIDAE,Green Kingfisher,,1,-52.04975767,4.45306596,South America,French Guiana,GF,,French Guiana,2018-05-01,
Egretta caerulea,Animalia,HERONS_ARDEIDAE,Little Blue Heron,,1,-52.33173069,4.9436993,South America,French Guiana,GF,,French Guiana - Rémire-Montjoly,2018-04-28,
Egretta thula,Animalia,HERONS_ARDEIDAE,Snowy Egret,,1,-52.33173069,4.9436993,South America,French Guiana,GF,,French Guiana - Rémire-Montjoly,2018-04-28,
Arenaria interpres,Animalia,SANDPIPERS_AND_ALLIES_SCOLOPACIDAE,Ruddy Turnstone,,1,-52.33173069,4.9436993,South America,French Guiana,GF,,French Guiana - Rémire-Montjoly,2018-04-28,
Charadrius semipalmatus,Animalia,PLOVERS_CHARADRIIDAE,Semipalmated Plover,,1,-52.33173069,4.9436993,South America,French Guiana,GF,,French Guiana - Rémire-Montjoly,2018-04-28,
Thraupis episcopus,Animalia,TANAGERS_AND_ALLIES_THRAUPIDAE,Blue-grey Tanager,,1,-52.58333144,5.28139585,South America,French Guiana,GF,,French Guiana,2018-04-27,
Thraupis palmarum,Animalia,TANAGERS_AND_ALLIES_THRAUPIDAE,Palm Tanager,,1,-52.58333144,5.28139585,South America,French Guiana,GF,,French Guiana,2018-04-27,
Sporophila americana,Animalia,TANAGERS_AND_ALLIES_THRAUPIDAE,Wing-barred Seedeater,,1,-52.58333144,5.28139585,South America,French Guiana,GF,,French Guiana,2018-04-27,
Pavo cristatus,Animalia,FRANCOLINS_QUAILS_PARTRIDGES_AND_PHEASANTS_PHASIANIDAE,Indian Peafowl,,1,-52.59082875,5.28748957,South America,French Guiana,GF,,French Guiana,2018-04-27,
Pavo cristatus,Animalia,FRANCOLINS_QUAILS_PARTRIDGES_AND_PHEASANTS_PHASIANIDAE,Indian Peafowl,,1,-52.59082875,5.28748957,South America,French Guiana,GF,,French Guiana,2018-04-27,
Arenaria interpres,Animalia,SANDPIPERS_AND_ALLIES_SCOLOPACIDAE,Ruddy Turnstone,,1,-52.59082875,5.28748957,South America,French Guiana,GF,,French Guiana,2018-04-27,
Rynchops niger,Animalia,GULLS_TERNS_AND_SKIMMERS_LARIDAE,Black Skimmer,,1,-52.62060299,5.15847766,South America,French Guiana,GF,,French Guiana,2018-04-27,
Progne chalybea,Animalia,SWALLOWS_HIRUNDINIDAE,Grey-breasted Martin,,1,-52.62060299,5.15847766,South America,French Guiana,GF,,French Guiana,2018-04-27,
Crotophaga major,Animalia,CUCKOOS_AND_COUCALS_CUCULIDAE,Greater Ani,,1,-52.04356327,4.49156275,South America,French Guiana,GF,,French Guiana,2018-04-30,
Pteroglossus aracari,Animalia,TOUCANS_BARBETS_RAMPHASTIDAE,Black-necked Aracari,,1,-52.04356327,4.49156275,South America,French Guiana,GF,,French Guiana,2018-04-30,
Tachycineta albiventer,Animalia,SWALLOWS_HIRUNDINIDAE,White-winged Swallow,,1,-52.04356327,4.49156275,South America,French Guiana,GF,,French Guiana,2018-04-30,
Crotophaga ani,Animalia,CUCKOOS_AND_COUCALS_CUCULIDAE,Smooth-billed Ani,,1,-52.04356327,4.49156275,South America,French Guiana,GF,,French Guiana,2018-04-30,
Donacobius atricapilla,Animalia,Donacobiidae,Black-capped Donacobius,,1,-52.04356327,4.49156275,South America,French Guiana,GF,,French Guiana,2018-04-30,
Ardea cocoi,Animalia,HERONS_ARDEIDAE,Cocoi Heron,,1,-52.04356327,4.49156275,South America,French Guiana,GF,,French Guiana,2018-04-30,
Progne chalybea,Animalia,SWALLOWS_HIRUNDINIDAE,Grey-breasted Martin,,1,-52.04356327,4.49156275,South America,French Guiana,GF,,French Guiana,2018-04-30,
Fluvicola pica,Animalia,TYRANT_FLYCATCHERS_TYRANNIDAE,Pied Water Tyrant,,1,-52.04356327,4.49156275,South America,French Guiana,GF,,French Guiana,2018-04-30,
Arundinicola leucocephala,Animalia,TYRANT_FLYCATCHERS_TYRANNIDAE,White-headed Marsh Tyrant,,1,-52.04356327,4.49156275,South America,French Guiana,GF,,French Guiana,2018-04-30,
Ardea alba,Animalia,HERONS_ARDEIDAE,Great Egret,,1,-52.04356327,4.49156275,South America,French Guiana,GF,,French Guiana,2018-04-30,
Ardea cocoi,Animalia,HERONS_ARDEIDAE,Cocoi Heron,,1,-52.04356327,4.49156275,South America,French Guiana,GF,,French Guiana,2018-04-30,
Busarellus nigricollis,Animalia,HAWKS_AND_EAGLES_ACCIPITRIDAE,Black-collared Hawk,,1,-52.04356327,4.49156275,South America,French Guiana,GF,,French Guiana,2018-04-30,
Jacana jacana,Animalia,JACANAS_JACANIDAE,Wattled Jacana,,1,-52.04356327,4.49156275,South America,French Guiana,GF,,French Guiana,2018-04-30,
Dermochelys coriacea,Animalia,Dermochelydae,Leatherback Turtle,,1,-53.9489517211914,5.74495983123779,South America,French Guiana,GF,,French Guiana - Awala-Yalimapo,2018-07-12,03:45
Ardea alba,Animalia,HERONS_ARDEIDAE,Great Egret,,1,-52.33092753,4.94369417,South America,French Guiana,GF,,French Guiana - Rémire-Montjoly,2018-06-30,10:41
Pierella hyalinus,Animalia,BRUSHFOOTED_BUTTERFLIES_NYMPHALIDAE,,,1,-53.39994907,3.85738233,South America,French Guiana,GF,,French Guiana,2015-09-03,
Anartia jatrophae,Animalia,BRUSHFOOTED_BUTTERFLIES_NYMPHALIDAE,White Peacock,,1,-52.25847065,4.87939976,South America,French Guiana,GF,,French Guiana - Rémire-Montjoly,2015-08-30,
Dryas iulia,Animalia,BRUSHFOOTED_BUTTERFLIES_NYMPHALIDAE,Julia Heliconian,,1,-52.49708131,4.94755743,South America,French Guiana,GF,,French Guiana - Montsinéry-Tonnégrande,2015-07-18,
Anartia amathea,Animalia,BRUSHFOOTED_BUTTERFLIES_NYMPHALIDAE,Red Peacock,,1,-52.4941054,4.94806983,South America,French Guiana,GF,,French Guiana - Montsinéry-Tonnégrande,2015-07-18,
Dryas iulia,Animalia,BRUSHFOOTED_BUTTERFLIES_NYMPHALIDAE,Julia Heliconian,,1,-52.49358773,4.95071665,South America,French Guiana,GF,,French Guiana,2015-07-18,
Hamadryas feronia,Animalia,BRUSHFOOTED_BUTTERFLIES_NYMPHALIDAE,,,1,-52.4946177,4.94695418,South America,French Guiana,GF,,French Guiana - Montsinéry-Tonnégrande,2015-07-18,
Heraclides thoas,Animalia,SWALLOWTAILS_PAPILIONIDAE,Thoas swallowtail,,1,-52.25941613,4.87512577,South America,French Guiana,GF,,French Guiana - Rémire-Montjoly,2015-08-30,
Tringa semipalmata,Animalia,SANDPIPERS_AND_ALLIES_SCOLOPACIDAE,Willet,,1,-52.33870978,4.93689579,South America,French Guiana,GF,,French Guiana,2015-08-31,
Charadrius semipalmatus,Animalia,PLOVERS_CHARADRIIDAE,Semipalmated Plover,,1,-52.63178222,5.15897923,South America,French Guiana,GF,,French Guiana,2014-07-11,
Progne chalybea,Animalia,SWALLOWS_HIRUNDINIDAE,Grey-breasted Martin,,1,-53.21362438,3.62896294,South America,French Guiana,GF,,French Guiana,2014-07-10,
Egretta thula,Animalia,HERONS_ARDEIDAE,Snowy Egret,,1,-52.62724403,5.1578454,South America,French Guiana,GF,,French Guiana,2012-05-08,
Egretta tricolor,Animalia,HERONS_ARDEIDAE,Tricolored Heron,,1,-52.62724403,5.1578454,South America,French Guiana,GF,,French Guiana,2012-05-08,
Thraupis episcopus,Animalia,TANAGERS_AND_ALLIES_THRAUPIDAE,Blue-grey Tanager,,1,-52.62720554,5.15937547,South America,French Guiana,GF,,French Guiana,2012-05-08,
