scientificName,kingdom,family,vernacularName,previousIdentifications,individualCount,longitudeDecimal,latitudeDecimal,continent,country,countryCode,stateProvince,locality,eventDate,eventTime
Bartramia longicauda,Animalia,SANDPIPERS_AND_ALLIES_SCOLOPACIDAE,Upland Sandpiper,,1,-66.242294312,18.4506481533,North America,Puerto Rico,PR,,Puerto Rico - Toa Baja,2013-09-08,
Eulampis holosericeus,Animalia,HUMMINGBIRDS_TROCHILIDAE,Green-throated Carib,,2,-66.0495829587,18.4016311786,North America,Puerto Rico,PR,,Puerto Rico - San Juan,2013-08-30,
Calidris minutilla,Animalia,SANDPIPERS_AND_ALLIES_SCOLOPACIDAE,Least Sandpiper,,1,-66.2446546559,18.4511000267,North America,Puerto Rico,PR,,Puerto Rico - Toa Baja,2013-08-26,
Calidris melanotos,Animalia,SANDPIPERS_AND_ALLIES_SCOLOPACIDAE,Pectoral Sandpiper,,8,-66.2446546559,18.4511000267,North America,Puerto Rico,PR,,Puerto Rico - Toa Baja,2013-08-26,
Calidris minutilla,Animalia,SANDPIPERS_AND_ALLIES_SCOLOPACIDAE,Least Sandpiper,,100,-66.243209852837,18.449171752188,North America,Puerto Rico,PR,,Puerto Rico - Toa Baja,2013-08-19,
Calidris melanotos,Animalia,SANDPIPERS_AND_ALLIES_SCOLOPACIDAE,Pectoral Sandpiper,,60,-66.243209852837,18.449171752188,North America,Puerto Rico,PR,,Puerto Rico - Toa Baja,2013-08-19,
Megascops nudipes,Animalia,OWLS_STRIGIDAE,Puerto Rican Screech Owl,,1,-66.875380575657,17.949993592489,North America,Puerto Rico,PR,,Puerto Rico - Guánica,2013-04-12,
Dendroica angelae,Animalia,NEW_WORLD_WARBLERS_PARULIDAE,Elfin-woods Warbler,,5,-66.97837471962,18.122360322627,North America,Puerto Rico,PR,,Puerto Rico - San Germán,2013-04-12,
Dendroica adelaidae,Animalia,NEW_WORLD_WARBLERS_PARULIDAE,,,2,-66.89100176096,17.952279860403,North America,Puerto Rico,PR,,Puerto Rico - Guánica,2013-04-11,
Megascops nudipes,Animalia,OWLS_STRIGIDAE,Puerto Rican Screech Owl,,1,-66.904820501804,17.960526509749,North America,Puerto Rico,PR,,Puerto Rico - Guánica,2013-04-10,
Dendroica adelaidae,Animalia,NEW_WORLD_WARBLERS_PARULIDAE,,,10,-66.876925528049,17.981427184267,North America,Puerto Rico,PR,,Puerto Rico - Guánica,2013-04-10,
Melanerpes portoricensis,Animalia,WOODPECKERS_PICIDAE,Puerto Rican Woodpecker,,4,-66.876925528049,17.981427184267,North America,Puerto Rico,PR,,Puerto Rico - Guánica,2013-04-10,
Todus mexicanus,Animalia,TODIES_TODIDAE,Puerto Rican Tody,,10,-66.876925528049,17.981427184267,North America,Puerto Rico,PR,,Puerto Rico - Guánica,2013-04-10,
Antrostomus noctitherus,Animalia,NIGHTJARS_CAPRIMULGIDAE,Puerto Rican Nightjar,,10,-66.876925528049,17.981427184267,North America,Puerto Rico,PR,,Puerto Rico - Guánica,2013-04-10,
Dendroica adelaidae,Animalia,NEW_WORLD_WARBLERS_PARULIDAE,,,5,-66.868685781956,17.971875229713,North America,Puerto Rico,PR,,Puerto Rico - Guánica,2013-04-10,
Melanerpes portoricensis,Animalia,WOODPECKERS_PICIDAE,Puerto Rican Woodpecker,,2,-66.868685781956,17.971875229713,North America,Puerto Rico,PR,,Puerto Rico - Guánica,2013-04-10,
Todus mexicanus,Animalia,TODIES_TODIDAE,Puerto Rican Tody,,5,-66.868685781956,17.971875229713,North America,Puerto Rico,PR,,Puerto Rico - Guánica,2013-04-10,
Dendroica adelaidae,Animalia,NEW_WORLD_WARBLERS_PARULIDAE,,,20,-66.903275549412,17.954157844077,North America,Puerto Rico,PR,,Puerto Rico - Guánica,2013-04-10,
Melanerpes portoricensis,Animalia,WOODPECKERS_PICIDAE,Puerto Rican Woodpecker,,2,-66.903275549412,17.954157844077,North America,Puerto Rico,PR,,Puerto Rico - Guánica,2013-04-10,
Todus mexicanus,Animalia,TODIES_TODIDAE,Puerto Rican Tody,,11,-66.903189718723,17.954321146063,North America,Puerto Rico,PR,,Puerto Rico - Guánica,2013-04-10,
Herpestes auropunctatus,Animalia,MONGOOSES_HERPESTIDAE,Small Indian Mongoose,,1,-66.7169880867,18.169340064571,North America,Puerto Rico,PR,,Puerto Rico - Adjuntas,2013-04-09,
Ameiva exsul,Animalia,Teiidae,Common Puerto Rican Ameiva,,25,-65.771082937717,18.150582306819,North America,Puerto Rico,PR,,Puerto Rico - Humacao,2013-04-09,
Herpestes auropunctatus,Animalia,MONGOOSES_HERPESTIDAE,Small Indian Mongoose,,2,-65.772799551487,18.147564566438,North America,Puerto Rico,PR,,Puerto Rico - Humacao,2013-04-09,
Thalasseus maximus,Animalia,GULLS_TERNS_AND_SKIMMERS_LARIDAE,Royal Tern,,1,-65.772799551487,18.146504266909,North America,Puerto Rico,PR,,Puerto Rico - Humacao,2013-04-09,
Pelecanus occidentalis,Animalia,PELICANS_PELECANIDAE,Brown Pelican,,2,-65.772799551487,18.146504266909,North America,Puerto Rico,PR,,Puerto Rico - Humacao,2013-04-09,
Nesospingus speculiferus,Animalia,NESOSPINGIDAE,Puerto Rican Tanager,,6,-65.821379721165,18.330573406387,North America,Puerto Rico,PR,,Puerto Rico - Río Grande,2013-04-08,
Nesospingus speculiferus,Animalia,NESOSPINGIDAE,Puerto Rican Tanager,,3,-65.773314535618,18.312403426873,North America,Puerto Rico,PR,,Puerto Rico - Río Grande,2013-04-08,
Herpestes auropunctatus,Animalia,MONGOOSES_HERPESTIDAE,Small Indian Mongoose,,1,-65.785159170628,18.300098904767,North America,Puerto Rico,PR,,Puerto Rico - Río Grande,2013-04-08,
Nesospingus speculiferus,Animalia,NESOSPINGIDAE,Puerto Rican Tanager,,2,-65.785159170628,18.300098904767,North America,Puerto Rico,PR,,Puerto Rico - Río Grande,2013-04-08,
Nesospingus speculiferus,Animalia,NESOSPINGIDAE,Puerto Rican Tanager,,1,-65.766533911228,18.327069926551,North America,Puerto Rico,PR,,Puerto Rico - Río Grande,2013-04-08,
Fregata magnificens,Animalia,FRIGATEBIRDS_FREGATTIDAE,Magnificent Frigatebird,,5,-66.005741357803,18.448021023457,North America,Puerto Rico,PR,,Puerto Rico - Carolina,2013-04-07,
Megascops nudipes,Animalia,OWLS_STRIGIDAE,Puerto Rican Screech Owl,,3,-66.980109215001,18.142797925712,North America,Puerto Rico,PR,,Puerto Rico - San Germán,2013-05-04,
Accipiter striatus venator,Animalia,HAWKS_AND_EAGLES_ACCIPITRIDAE,Sharp-shinned Hawk ssp venator,,2,-66.994407177408,18.150265582627,North America,Puerto Rico,PR,,Puerto Rico - San Germán,2013-05-04,
Dendroica angelae,Animalia,NEW_WORLD_WARBLERS_PARULIDAE,Elfin-woods Warbler,,5,-66.994407177408,18.150265582627,North America,Puerto Rico,PR,,Puerto Rico - San Germán,2013-05-04,
Sterna dougallii,Animalia,GULLS_TERNS_AND_SKIMMERS_LARIDAE,Roseate Tern,,27,-67.188377378625,18.266318093329,North America,Puerto Rico,PR,,Puerto Rico - Mayagüez,2013-05-04,
Chroicocephalus philadelphia,Animalia,GULLS_TERNS_AND_SKIMMERS_LARIDAE,Bonaparte's Gull,,1,-67.188377378625,18.266318093329,North America,Puerto Rico,PR,,Puerto Rico - Mayagüez,2013-05-04,
Phoenicopterus ruber,Animalia,FLAMINGOS_PHOENICOPTERIDAE,American Flamingo,,1,-66.888599392259,18.482441924023,North America,Puerto Rico,PR,,Puerto Rico - Camuy,2013-05-07,
Quiscalus niger,Animalia,ICTERIDS_ICTERIDAE,Greater Antillean Grackle,,1,-66.139183047926,18.405807738693,North America,Puerto Rico,PR,,Puerto Rico - Bayamón,2013-04-28,
Tiaris bicolor,Animalia,TANAGERS_AND_ALLIES_THRAUPIDAE,Black-faced Grassquit,,1,-66.139183047926,18.405807738693,North America,Puerto Rico,PR,,Puerto Rico - Bayamón,2013-04-28,
Tyrannus dominicensis,Animalia,TYRANT_FLYCATCHERS_TYRANNIDAE,Grey Kingbird,,1,-66.139183047926,18.405807738693,North America,Puerto Rico,PR,,Puerto Rico - Bayamón,2013-04-28,
Coccyzus minor,Animalia,CUCKOOS_AND_COUCALS_CUCULIDAE,Mangrove Cuckoo,,5,-66.139183047926,18.405807738693,North America,Puerto Rico,PR,,Puerto Rico - Bayamón,2013-04-28,
Zenaida asiatica,Animalia,PIGEONS_AND_DOVES_COLUMBIDAE,White-winged Dove,,1,-66.139183047926,18.405807738693,North America,Puerto Rico,PR,,Puerto Rico - Bayamón,2013-04-28,
Zenaida aurita,Animalia,PIGEONS_AND_DOVES_COLUMBIDAE,Zenaida Dove,,1,-66.139183047926,18.405807738693,North America,Puerto Rico,PR,,Puerto Rico - Bayamón,2013-04-28,
Vermivora cyanoptera,Animalia,NEW_WORLD_WARBLERS_PARULIDAE,Blue-winged Warbler,,1,-67.156376838684,18.488705818673,North America,Puerto Rico,PR,,Puerto Rico - Aguadilla,2013-03-24,
Zenaida asiatica,Animalia,PIGEONS_AND_DOVES_COLUMBIDAE,White-winged Dove,,1,-66.135549545288,18.455755744136,North America,Puerto Rico,PR,,Puerto Rico - Cataño,2013-03-22,
Zenaida aurita,Animalia,PIGEONS_AND_DOVES_COLUMBIDAE,Zenaida Dove,,1,-66.135549545288,18.455755744136,North America,Puerto Rico,PR,,Puerto Rico - Cataño,2013-03-22,
Eulampis holosericeus,Animalia,HUMMINGBIRDS_TROCHILIDAE,Green-throated Carib,,1,-66.135549545288,18.455755744136,North America,Puerto Rico,PR,,Puerto Rico - Cataño,2013-03-22,
Todus mexicanus,Animalia,TODIES_TODIDAE,Puerto Rican Tody,,11,-66.869434118271,17.96948716035,North America,Puerto Rico,PR,,Puerto Rico - Guánica,2013-03-11,
Melanerpes portoricensis,Animalia,WOODPECKERS_PICIDAE,Puerto Rican Woodpecker,,3,-66.868801116943,17.970446474145,North America,Puerto Rico,PR,,Puerto Rico - Guánica,2013-03-11,
Antrostomus noctitherus,Animalia,NIGHTJARS_CAPRIMULGIDAE,Puerto Rican Nightjar,,5,-66.867084503174,17.955545906148,North America,Puerto Rico,PR,,Puerto Rico - Guánica,2013-03-11,
Fregata magnificens,Animalia,FRIGATEBIRDS_FREGATTIDAE,Magnificent Frigatebird,,1,-66.125839,18.44171,North America,Puerto Rico,PR,,Puerto Rico - Cataño,2013-03-03,14:44
Eulampis holosericeus,Animalia,HUMMINGBIRDS_TROCHILIDAE,Green-throated Carib,,1,-66.073837280273,18.379207404389,North America,Puerto Rico,PR,,Puerto Rico - San Juan,2013-02-17,
Fregata magnificens,Animalia,FRIGATEBIRDS_FREGATTIDAE,Magnificent Frigatebird,,1,-65.968351364136,18.45437166182,North America,Puerto Rico,PR,,Puerto Rico - Loíza,2013-02-18,
Pelecanus occidentalis,Animalia,PELICANS_PELECANIDAE,Brown Pelican,,1,-65.713949203491,18.186954210858,North America,Puerto Rico,PR,,Puerto Rico,2013-02-09,
Nesospingus speculiferus,Animalia,NESOSPINGIDAE,Puerto Rican Tanager,,11,-65.793342590332,18.266521857388,North America,Puerto Rico,PR,,Puerto Rico - Naguabo,2013-02-09,
Coccyzus vieilloti,Animalia,CUCKOOS_AND_COUCALS_CUCULIDAE,Puerto Rican Lizard Cuckoo,,10,-66.600344181061,18.447328952522,North America,Puerto Rico,PR,,Puerto Rico - Arecibo,2013-02-09,
Orthorhyncus cristatus,Animalia,HUMMINGBIRDS_TROCHILIDAE,Antillean Crested Hummingbird,,3,-65.319557189941,18.328455031713,North America,Puerto Rico,PR,,Puerto Rico - Culebra,2011-12-25,
Euphonia musica,Animalia,FINCHES_FRINGILLIDAE,Antillean Euphonia,,1,-66.491918563843,18.171623480127,North America,Puerto Rico,PR,,Puerto Rico - Orocovis,2013-01-19,
