scientificName,kingdom,family,vernacularName,previousIdentifications,individualCount,longitudeDecimal,latitudeDecimal,continent,country,countryCode,stateProvince,locality,eventDate,eventTime
Pieris brassicae,Animalia,WHITES_PIERIDAE,Large White,,1,7.4312120675768,43.742273549375,Europe,Monaco,MC,,Monaco,2016-11-02,
Sympetrum fonscolombii,Animalia,SKIMMERS_LIBELLULIDAE,Red-veined Darter,,1,7.4276500939231,43.738133013711,Europe,Monaco,MC,,Monaco,2016-11-02,
Phalacrocorax carbo,Animalia,CORMORANTS_PHALACROCORACIDAE,Great Cormorant,,1,7.430590270087123,43.741361601278186,Europe,Monaco,MC,,Monaco,2016-11-02,14:51
Pica pica,Animalia,CROWS_AND_JAYS_CORVIDAE,Eurasian Magpie,,1,7.4298694264143705,43.74178488738835,Europe,Monaco,MC,,Monaco,2016-11-02,13:08
Regulus regulus,Animalia,KINGLETS_REGULIDAE,Goldcrest,,1,7.4246370790206,43.732210968655,Europe,Monaco,MC,,Monaco,2016-11-01,11:56
Corvus cornix,Animalia,CROWS_AND_JAYS_CORVIDAE,Hooded Crow,,2,7.4305790661674,43.741183214558,Europe,Monaco,MC,,Monaco,2016-10-31,
Erithacus rubecula,Animalia,OLD_WORLD_FLYCATCHERS_MUSCICAPIDAE,European Robin,,1,7.431128891184926,43.74245745129883,Europe,Monaco,MC,,Monaco,2016-10-30,12:51
Chalcolestes viridis,Animalia,SPREADWINGS_LESTIDAE,Western Willow Spreadwing,,2,7.430841140449047,43.74210289679468,Europe,Monaco,MC,,Monaco,2016-10-30,12:47
Pararge aegeria,Animalia,BRUSHFOOTED_BUTTERFLIES_NYMPHALIDAE,Speckled Wood,,1,7.4213446956128,43.737442055717,Europe,Monaco,MC,,Monaco,2016-10-30,12:16
Cacyreus marshalli,Animalia,GOSSAMERWINGED_BUTTERFLIES_LYCAENIDAE,Geranium Bronze,,1,7.421355424448848,43.737436439841986,Europe,Monaco,MC,,Monaco,2016-10-30,12:16
Vanessa atalanta,Animalia,BRUSHFOOTED_BUTTERFLIES_NYMPHALIDAE,Red Admiral,,2,7.421395489946008,43.73744658194482,Europe,Monaco,MC,,Monaco,2016-10-30,12:16
